,Unnamed: 0.2,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Unnamed: 0.1,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
134,134,134,2022-12-05,0.99988514,2022-12-03,0.98864174,2022-12-05,0.93653756,2022-12-03,0.9862706,2022-12-03,0.98839515,2022-12-20,0.98415583,2022-12-05,0.9955944,2022-12-07,0.9969314,2022-12-03,0.9974642,2022-12-06,0.9871533,2022-12-05,0.9361663,2022-12-09,0.99308074,2022-12-07,0.9970274,2022-12-03,0.98679566,2022-12-05,0.9889415,2022-12-10,0.9840821,2022-12-05,0.9368155,2022-12-07,0.98426384,2022-12-03,0.987939,2022-12-07,0.9867127,2022-12-17,0.99128515,2022-12-08,0.99854046,2022-12-03,0.9878138,2022-12-08,0.9985607,2022-12-07,0.9883078,2022-12-05,0.98538435,,,2022-12-03,0.9884026,2022-12-19,0.98433346,2022-12-03,0.9862467,2022-12-05,0.9976737,2022-12-07,0.98776156,2022-12-03,0.9847074,2022-12-03,0.9851922,2022-12-03,0.9883466,2022-12-05,0.98738474,2022-12-03,0.9879557,2022-12-07,0.98910064,2022-12-03,0.9851367,2022-12-03,0.986036,2022-12-07,0.98621446,2022-12-03,0.9977421,2022-12-17,0.9843625,2022-12-05,0.9361429,2022-12-05,0.99702114,2022-12-20,0.98415226,2022-08-19,0.9922558,2022-12-05,0.9878715,2022-12-13,0.9832498,2022-12-03,0.9878934,2022-12-03,0.9885067,2022-12-08,0.9863957,2022-12-03,0.9866687,2022-12-06,0.9859975,2022-12-03,0.9889881,2022-12-05,1.0002799,2022-12-03,0.9846788,2022-12-03,0.9848354,2022-12-06,0.98680776,2022-12-05,1.0040823,2022-12-07,0.9877238,2022-12-06,0.9860506,2022-12-03,0.98537964,2022-12-03,0.98631847,2022-12-26,0.9842308,2022-12-08,0.9862081,2022-12-07,0.9884009,2022-12-05,0.9864917,2022-12-06,0.98593974,2022-12-07,0.987755,2022-12-09,0.99311364,2022-12-06,0.9974113,2022-12-03,0.98630106,2022-12-05,0.99143445,2022-12-07,0.98870754,2022-08-15,0.99785334,2022-12-03,0.9866611,2022-12-05,1.0040817,2022-12-07,0.9860547,,,2022-12-05,0.9955803,2022-12-03,0.98796237,2022-08-17,0.97487825,,,2022-12-07,0.9881535,2022-12-05,0.9365514,2022-12-06,0.98476845,2022-12-05,0.98682487,2022-12-05,0.98726946,2022-12-06,0.9860502,2022-12-03,0.98475164,134.0,2022-12-05,0.99142194,2022-12-08,0.98621756,2022-12-03,0.9863241,2022-12-06,0.98616964,2022-12-07,0.98826814,2022-08-20,0.9842322,2022-12-07,0.98635983,2022-12-06,0.98616755,2022-12-03,0.9867956
135,135,135,2022-12-07,0.98534876,2022-12-05,0.9717195,2022-12-10,0.9923065,2022-12-05,0.9862706,2022-12-05,0.9880284,2022-12-23,0.98806906,2022-12-08,0.98620945,2022-12-09,0.9890337,2022-12-05,0.9886832,2022-12-08,0.97370833,2022-12-10,0.9922744,2022-12-12,0.9879765,2022-12-09,0.98896563,2022-12-05,0.98919666,2022-12-07,0.99019355,2022-12-13,0.9650137,2022-12-10,0.99232954,2022-12-09,0.9876823,2022-12-05,0.9875636,2022-12-09,0.9926301,2022-12-20,0.9842154,2022-12-13,0.98336613,2022-12-05,0.99298894,2022-12-13,0.9833997,2022-12-09,0.9916034,2022-12-07,0.98253185,,,2022-12-05,0.9881757,2022-12-26,0.98433346,2022-12-05,0.98475355,2022-12-07,0.98555726,2022-12-09,0.9884714,2022-12-05,0.9356434,2022-12-05,0.9910005,2022-12-05,0.98798704,2022-12-07,0.99249023,2022-12-05,0.98702097,2022-12-09,0.9986648,2022-12-05,0.9924897,2022-12-05,0.986036,2022-12-09,0.9925793,2022-12-05,0.98844576,2022-12-20,0.98760813,2022-12-08,1.0017776,2022-12-07,0.98559827,2022-12-23,0.98807496,2022-08-20,1.0027239,2022-12-07,0.9891707,2022-12-16,0.9844233,2022-12-05,0.9872162,2022-12-05,0.97175163,2022-12-11,0.988782,2022-12-05,0.9866687,2022-12-08,0.99254274,2022-12-05,0.97167253,2022-12-07,0.9849222,2022-12-05,0.9357388,2022-12-05,0.9920865,2022-12-08,0.992432,2022-12-10,0.9843611,2022-12-09,0.98856497,2022-12-08,0.98529726,2022-12-05,0.9936572,2022-12-05,0.9850902,,,2022-12-11,0.98865587,2022-12-09,0.9916262,2022-12-07,0.9953867,2022-12-08,0.99256235,2022-12-09,0.9887157,2022-12-12,0.9876265,2022-12-08,0.98687553,2022-12-05,0.9849832,2022-12-07,0.9873481,2022-12-09,0.9916419,2022-08-16,0.98741037,2022-12-05,0.9866611,2022-12-10,0.98438907,2022-12-09,0.99258137,,,2022-12-08,0.98657864,2022-12-05,0.98744226,2022-08-18,1.0060855,,,2022-12-10,0.99946713,2022-12-10,0.99229175,2022-12-08,0.9986116,2022-12-07,0.9886894,2022-12-07,0.99254334,2022-12-08,0.98518974,2022-12-05,0.99236053,135.0,2022-12-07,0.987411,2022-12-11,0.98885024,2022-12-05,0.9863241,2022-12-08,0.9849048,2022-12-09,0.9916209,2022-08-22,0.9924227,2022-12-09,0.99259084,2022-12-08,0.98496467,2022-12-05,0.98932743
136,136,136,2022-12-10,1.0004547,2022-12-08,0.98864174,2022-12-13,0.98551005,2022-12-08,0.9862706,2022-12-08,0.9884443,2022-12-30,0.98415583,2022-12-10,0.99584466,2022-12-12,0.99637,2022-12-08,0.99580777,2022-12-11,0.9871533,2022-12-13,0.9855948,2022-12-14,0.99409395,2022-12-12,0.9964665,2022-12-08,0.9867965,2022-12-10,0.9889415,2022-12-20,0.9834625,2022-12-13,0.96384865,2022-12-12,0.9853686,2022-12-08,0.98842853,2022-12-12,0.9867127,2022-12-27,0.99214363,2022-12-16,0.9845934,2022-12-08,0.9878138,2022-12-16,0.98464406,2022-12-12,0.9883078,2022-12-10,0.98538435,,,2022-12-08,0.98844635,2022-12-29,0.98433346,2022-12-08,0.98581,2022-12-10,0.9938496,2022-12-12,0.98781896,2022-12-08,1.0017861,2022-12-08,0.9851922,2022-12-08,0.9884008,2022-12-10,0.98738474,2022-12-08,0.9884393,2022-12-12,0.98910064,2022-12-08,0.9851367,2022-12-08,0.986036,2022-12-12,0.98621446,2022-12-08,0.99604946,2022-12-27,0.9843625,2022-12-10,0.9922473,2022-12-10,0.9932295,2022-12-30,0.98415226,2022-08-22,0.98417634,2022-12-10,0.98765683,2022-12-23,0.9832498,2022-12-08,0.98837996,2022-12-08,0.9885067,2022-12-13,0.9863957,2022-12-08,0.9866687,2022-12-11,0.9859975,2022-12-08,0.9889881,2022-12-10,1.0008936,2022-12-08,1.0017759,2022-12-08,0.9848354,2022-12-11,0.98680776,2022-12-13,0.9913278,2022-12-12,0.9877887,2022-12-11,0.98976135,2022-12-08,0.98537964,2022-12-08,0.9858976,,,2022-12-13,0.9862081,2022-12-12,0.9884009,2022-12-10,0.9864917,2022-12-11,0.98593974,2022-12-12,0.98782,2022-12-14,0.9941381,2022-12-11,0.99922365,2022-12-08,0.98587847,2022-12-10,0.9908299,2022-12-12,0.98870754,2022-08-18,0.98479515,2022-12-08,0.9866611,2022-12-13,0.99133384,2022-12-12,0.9860547,,,2022-12-10,0.9957865,2022-12-08,0.9884512,2022-08-20,0.9848079,,,2022-12-12,0.9881535,2022-12-13,0.98554,2022-12-11,0.998491,2022-12-10,0.986807,2022-12-10,0.98726946,2022-12-11,0.98973155,2022-12-08,0.98475164,136.0,2022-12-10,0.99082315,2022-12-13,0.98621756,2022-12-08,0.9863241,2022-12-11,0.9896612,2022-12-12,0.98826814,2022-08-23,0.99178606,2022-12-12,0.98635983,2022-12-11,0.98968476,2022-12-08,0.9867962
137,137,137,2022-12-12,0.99936795,2022-12-10,0.9706051,2022-12-20,0.992303,2022-12-10,0.9862706,2022-12-10,0.9880284,,,2022-12-13,0.98620945,2022-12-14,0.9890337,2022-12-10,0.9886832,2022-12-13,0.9729935,2022-12-20,0.99225384,2022-12-17,0.9879765,2022-12-14,0.98896563,2022-12-10,0.98919666,2022-12-12,0.9899915,2022-12-23,0.98426235,2022-12-20,0.99233264,2022-12-14,0.9876823,2022-12-10,0.9875636,2022-12-14,0.988408,2022-12-30,0.9842154,2022-12-23,0.98336613,2022-12-10,0.9926524,2022-12-23,0.9833997,2022-12-14,0.99116653,2022-12-12,0.9867721,,,2022-12-10,0.9881757,,,2022-12-10,0.98475355,2022-12-12,0.98555726,2022-12-14,0.9884714,2022-12-10,0.9922024,2022-12-10,0.9946446,2022-12-10,0.98798704,2022-12-12,0.99206764,2022-12-10,0.98702097,2022-12-14,0.99909997,2022-12-10,0.9947513,2022-12-10,0.986036,2022-12-14,0.9932525,2022-12-10,0.98844576,2022-12-30,0.9877346,2022-12-13,0.9856307,2022-12-12,0.98559827,,,2022-08-24,0.99378735,2022-12-12,0.9891707,2022-12-26,0.9844233,2022-12-10,0.9872162,2022-12-10,0.9711661,2022-12-16,0.99321234,2022-12-10,0.9866687,2022-12-13,0.99158317,2022-12-10,0.9703503,2022-12-12,0.99919236,2022-12-10,0.99222463,2022-12-10,0.99418616,2022-12-13,0.9914666,2022-12-20,0.9843611,2022-12-14,0.98856497,2022-12-13,0.98529726,2022-12-10,0.9948145,2022-12-10,0.9850902,,,2022-12-16,0.99307513,2022-12-14,0.9911892,2022-12-12,0.9950638,2022-12-13,0.9916021,2022-12-14,0.9887157,2022-12-17,0.9876265,2022-12-13,0.98687553,2022-12-10,0.9849832,2022-12-12,0.9873481,2022-12-14,0.9912019,2022-08-20,0.9973438,2022-12-10,0.9866611,2022-12-20,0.98438907,2022-12-14,0.9932533,,,2022-12-13,0.98657864,2022-12-10,0.98744226,2022-08-22,0.99426234,,,2022-12-15,0.9986473,2022-12-20,0.99229354,2022-12-13,0.98345864,2022-12-12,0.9886894,2022-12-12,0.9921292,2022-12-13,0.98518974,2022-12-10,0.994104,137.0,2022-12-12,0.987411,2022-12-16,0.9932597,2022-12-10,0.9863241,2022-12-13,0.9849048,2022-12-14,0.99118483,2022-08-25,0.9842322,2022-12-14,0.9932664,2022-12-13,0.98496467,2022-12-10,0.98932743
138,138,138,2022-12-15,0.99710953,2022-12-13,0.98864174,2022-12-23,0.98436254,2022-12-13,0.9862706,2022-12-13,0.98845625,,,2022-12-15,0.99555886,2022-12-17,0.9967423,2022-12-13,0.9969361,2022-12-16,0.9871533,2022-12-23,0.98447543,2022-12-19,0.99458086,2022-12-17,0.99683493,2022-12-13,0.98698264,2022-12-15,0.9889415,2022-12-30,0.9835814,2022-12-23,0.9843032,2022-12-17,0.9843486,2022-12-13,0.98850024,2022-12-17,0.9867127,,,2022-12-26,0.9845934,2022-12-13,0.9878138,2022-12-26,0.98464406,2022-12-17,0.9883078,2022-12-15,1.0030751,,,2022-12-13,0.9884604,,,2022-12-13,0.98587996,2022-12-15,0.9976992,2022-12-17,0.98897016,2022-12-13,0.9858169,2022-12-13,0.9851922,2022-12-13,0.9884118,2022-12-15,0.98738474,2022-12-13,0.9885379,2022-12-17,0.98910064,2022-12-13,0.9851367,2022-12-13,0.986036,2022-12-17,0.98621446,2022-12-13,0.99715054,,,2022-12-20,0.99224585,2022-12-15,0.9970103,,,2022-08-25,0.9996181,2022-12-15,0.98785114,,,2022-12-13,0.98845094,2022-12-13,0.9885067,2022-12-18,0.9863957,2022-12-13,0.9866687,2022-12-16,0.9859975,2022-12-13,0.9889881,2022-12-17,0.9849222,2022-12-13,0.9857782,2022-12-13,0.9848354,2022-12-16,0.98680776,2022-12-23,1.0027633,2022-12-17,0.9890773,2022-12-16,0.9865128,2022-12-13,0.98537964,2022-12-13,0.9859568,,,2022-12-18,0.9862081,2022-12-17,0.9884009,2022-12-15,0.9864917,2022-12-16,0.98593974,2022-12-17,0.988927,2022-12-19,0.9947027,2022-12-16,0.9994855,2022-12-13,0.9859366,2022-12-15,0.99172944,2022-12-17,0.98870754,2022-08-21,0.98760504,2022-12-13,0.9866611,2022-12-23,1.002775,2022-12-17,0.9860547,,,2022-12-15,0.99554497,2022-12-13,0.9885353,2022-08-23,1.0050379,,,2022-12-17,0.9881535,2022-12-23,0.9843612,2022-12-16,0.98476845,2022-12-15,0.9864584,2022-12-15,0.98726946,2022-12-16,0.98651403,2022-12-13,0.98475164,138.0,2022-12-15,0.9917177,2022-12-18,0.98621756,2022-12-13,0.9863241,2022-12-16,0.98660827,2022-12-17,0.98826814,2022-08-27,0.9920001,2022-12-17,0.98635983,2022-12-16,0.9866092,2022-12-13,0.98698765
139,139,139,2022-12-17,0.98534876,2022-12-15,0.9713698,2022-12-30,0.9921112,2022-12-15,0.9862706,2022-12-15,0.9880284,,,2022-12-18,0.98620945,2022-12-19,0.9890337,2022-12-15,0.9886832,2022-12-18,0.97310406,2022-12-30,0.99207336,2022-12-22,0.9879765,2022-12-19,0.98896563,2022-12-15,0.98919666,2022-12-17,0.9903551,,,2022-12-30,0.9921405,2022-12-19,0.9876823,2022-12-15,0.9875636,2022-12-19,0.99093413,,,,,2022-12-15,0.9917276,,,2022-12-19,0.9915663,2022-12-17,0.9789027,,,2022-12-15,0.9881757,,,2022-12-15,0.99179846,2022-12-17,0.98555726,2022-12-19,0.9884714,2022-12-15,1.0030303,2022-12-15,0.98890036,2022-12-15,0.98798704,2022-12-17,0.99298304,2022-12-15,0.98702097,2022-12-19,0.9987025,2022-12-15,0.9913496,2022-12-15,0.986036,2022-12-19,0.9930422,2022-12-15,0.98844576,,,2022-12-23,0.9844845,2022-12-17,0.98559827,,,2022-08-27,0.98417634,2022-12-17,0.9891707,,,2022-12-15,0.9872162,2022-12-15,0.9714218,2022-12-21,0.9938347,2022-12-15,0.9866687,2022-12-18,0.9913184,2022-12-15,0.9712661,2022-12-20,1.0010041,2022-12-20,0.99219877,2022-12-15,0.9997797,2022-12-18,0.99120706,2022-12-30,0.9843611,2022-12-19,0.98856497,2022-12-18,1.0021174,2022-12-15,0.9930904,2022-12-15,0.99198204,,,2022-12-21,0.99380064,2022-12-19,0.9915751,2022-12-17,0.9943148,2022-12-18,0.9913398,2022-12-19,0.9887157,2022-12-22,0.9876265,2022-12-18,0.98687553,2022-12-15,0.9919356,2022-12-17,0.9873481,2022-12-19,0.9915901,2022-08-23,0.98479515,2022-12-15,0.9866611,2022-12-30,0.98438907,2022-12-19,0.9930454,,,2022-12-18,0.98657864,2022-12-15,0.98744226,2022-08-25,0.9883808,,,2022-12-20,1.0006005,2022-12-30,0.9920944,2022-12-23,0.98345864,2022-12-17,0.9886894,2022-12-17,0.99301225,2022-12-18,1.0020995,2022-12-15,1.0023844,139.0,2022-12-17,0.987411,2022-12-21,0.993832,2022-12-15,0.9863241,2022-12-23,0.9849048,2022-12-19,0.9915732,2022-08-28,0.99184054,2022-12-19,0.9930519,2022-12-23,0.98496467,2022-12-15,0.98932743
140,140,140,2022-12-20,1.0006752,2022-12-18,0.98864174,,,2022-12-18,0.9862706,2022-12-18,0.9882765,,,2022-12-20,0.9959093,2022-12-22,0.99757344,2022-12-18,0.9957926,2022-12-21,0.9871533,,,2022-12-24,0.99408245,2022-12-22,0.99766415,2022-12-18,0.9854862,2022-12-20,0.9889415,,,,,2022-12-22,0.98353195,2022-12-18,0.9884796,2022-12-22,0.9867127,,,,,2022-12-18,0.9878138,,,2022-12-22,0.9883078,2022-12-20,0.98538435,,,2022-12-18,0.988282,,,2022-12-20,0.98475355,2022-12-20,0.996337,2022-12-22,0.99035805,2022-12-20,0.9921843,2022-12-20,0.993729,2022-12-18,0.9882312,2022-12-20,0.98738474,2022-12-18,0.9885121,2022-12-22,0.98910064,2022-12-20,0.9940722,2022-12-18,0.986036,2022-12-22,0.98621446,2022-12-18,0.99602556,,,2022-12-30,0.9920419,2022-12-20,0.9956938,,,2022-08-29,0.9922752,2022-12-20,0.9880075,,,2022-12-18,0.9884287,2022-12-18,0.9885067,2022-12-23,0.9863957,2022-12-18,0.9866687,2022-12-21,0.9859975,2022-12-18,0.9889881,2022-12-27,0.9849222,2022-12-23,0.9846788,2022-12-20,0.9923417,2022-12-21,0.98680776,,,2022-12-22,0.9904634,2022-12-23,0.98529726,2022-12-18,1.006603,2022-12-20,0.9850902,,,2022-12-23,0.9862081,2022-12-22,0.9884009,2022-12-20,0.9864917,2022-12-21,0.98593974,2022-12-22,0.99034035,2022-12-24,0.9941138,2022-12-21,0.9980083,2022-12-20,0.9849832,2022-12-20,0.99058175,2022-12-22,0.98870754,2022-08-25,0.9978918,2022-12-18,0.9866611,,,2022-12-22,0.9860547,,,2022-12-20,0.99589646,2022-12-18,0.9885126,2022-08-27,0.97957575,,,2022-12-22,0.9881535,,,2022-12-26,0.98476845,2022-12-20,0.9865673,2022-12-20,0.98726946,2022-12-23,0.98518974,2022-12-20,0.9921631,140.0,2022-12-20,0.99057204,2022-12-23,0.98621756,2022-12-18,0.9863241,2022-12-26,0.9861235,2022-12-22,0.98826814,2022-08-30,0.9842322,2022-12-22,0.98635983,2022-12-26,0.9861234,2022-12-18,0.9854785
141,141,141,2022-12-22,1.0032513,2022-12-20,0.9707891,,,2022-12-20,0.9862706,2022-12-20,0.9880284,,,2022-12-23,0.98620945,2022-12-24,0.9890337,2022-12-20,0.9886832,2022-12-23,0.973014,,,2022-12-27,0.9879765,2022-12-24,0.98896563,2022-12-20,0.98919666,2022-12-22,0.99016786,,,,,2022-12-24,0.9876823,2022-12-20,0.9875636,2022-12-24,0.98850715,,,,,2022-12-20,0.9920085,,,2022-12-24,0.9918297,2022-12-22,0.99682987,,,2022-12-20,0.9881757,,,2022-12-23,0.9857531,2022-12-22,0.98555726,2022-12-24,0.9884714,2022-12-23,0.9847074,2022-12-23,0.9851922,2022-12-20,0.98798704,2022-12-22,0.992746,2022-12-20,0.98702097,2022-12-24,0.99946487,2022-12-23,0.9851367,2022-12-20,0.986036,2022-12-24,0.9931651,2022-12-20,0.98844576,,,,,2022-12-22,0.98559827,,,2022-08-30,1.002354,2022-12-22,0.9891707,,,2022-12-20,0.9872162,2022-12-20,0.97114784,2022-12-26,0.9899927,2022-12-20,0.9866687,2022-12-23,0.99212635,2022-12-20,0.97048455,2022-12-30,1.0002637,2022-12-30,0.9920241,2022-12-23,0.9848354,2022-12-23,0.9920094,,,2022-12-24,0.98856497,2022-12-26,0.98599887,2022-12-20,0.99436706,2022-12-23,0.98586583,,,2022-12-26,0.9898576,2022-12-24,0.99184805,2022-12-22,0.99444234,2022-12-23,0.9921466,2022-12-24,0.9887157,2022-12-27,0.9876265,2022-12-23,0.98687553,2022-12-23,0.985848,2022-12-22,0.9873481,2022-12-24,0.9918592,2022-08-26,0.9875135,2022-12-20,0.9866611,,,2022-12-24,0.9931668,,,2022-12-23,0.98657864,2022-12-20,0.98744226,2022-08-28,1.0058386,,,2022-12-25,0.99755776,,,,,2022-12-22,0.9886894,2022-12-22,0.99277693,2022-12-26,0.9860182,2022-12-23,0.98475164,141.0,2022-12-22,0.987411,2022-12-26,0.9900642,2022-12-20,0.9863241,2022-12-31,0.99821985,2022-12-24,0.99184316,2022-09-01,0.9922634,2022-12-24,0.99317783,2022-12-31,0.9982348,2022-12-20,0.98932743
142,142,142,2022-12-27,0.98534876,2022-12-23,0.98864174,,,2022-12-23,0.9862706,2022-12-23,0.98867524,,,2022-12-25,0.9959425,2022-12-27,0.9967599,2022-12-23,0.99659836,2022-12-26,0.9871533,,,2022-12-29,0.99291146,2022-12-27,0.9968526,2022-12-23,0.9873162,2022-12-25,0.9889415,,,,,2022-12-27,0.984084,2022-12-23,0.9886146,2022-12-27,0.9867127,,,,,2022-12-23,0.9878138,,,2022-12-27,0.9883078,2022-12-25,1.0046933,,,2022-12-23,0.98862904,,,2022-12-30,0.98475355,2022-12-25,0.9950192,2022-12-27,0.9876918,2022-12-25,0.9972803,2022-12-25,0.91665137,2022-12-23,0.9886818,2022-12-25,0.98738474,2022-12-23,0.98864955,2022-12-27,0.98910064,2022-12-25,0.9060257,2022-12-23,0.986036,2022-12-27,0.98621446,2022-12-23,0.99683344,,,,,2022-12-25,0.9943755,,,2022-09-01,0.98417634,2022-12-25,0.9878901,,,2022-12-23,0.98856276,2022-12-23,0.9885067,2022-12-28,0.9863957,2022-12-23,0.9866687,2022-12-26,0.9859975,2022-12-23,0.9889881,,,,,2022-12-25,0.93973154,2022-12-26,0.98680776,,,2022-12-27,0.9877225,2022-12-28,1.0010704,2022-12-23,0.98537964,2022-12-25,0.99431074,,,2022-12-28,0.9862081,2022-12-27,0.9884009,2022-12-25,0.9864917,2022-12-26,0.98593974,2022-12-27,0.9876888,2022-12-29,0.9929467,2022-12-26,0.9997731,2022-12-25,0.99426997,2022-12-25,0.9906944,2022-12-27,0.98870754,2022-08-28,0.98479515,2022-12-23,0.9866611,,,2022-12-27,0.9860547,,,2022-12-25,0.9959341,2022-12-23,0.9886495,2022-08-30,0.9848079,,,2022-12-27,0.9881535,,,,,2022-12-25,0.9863024,2022-12-25,0.98726946,2022-12-28,1.0010544,2022-12-30,0.9920496,142.0,2022-12-25,0.9906871,2022-12-28,0.98621756,2022-12-23,0.9863241,,,2022-12-27,0.98826814,2022-09-02,0.98904395,2022-12-27,0.98635983,,,2022-12-23,0.98731935
143,143,143,2022-12-30,0.9997932,2022-12-25,0.9715158,,,2022-12-25,0.9862706,2022-12-25,0.9880284,,,2022-12-28,0.98620945,2022-12-29,0.9890337,2022-12-25,0.9886832,2022-12-28,0.9738346,,,,,2022-12-29,0.98896563,2022-12-25,0.98919666,2022-12-27,0.98994124,,,,,2022-12-29,0.9876823,2022-12-25,0.9875636,2022-12-29,0.99334884,,,,,2022-12-25,0.9924439,,,2022-12-29,0.99193376,2022-12-27,0.982457,,,2022-12-25,0.9881757,,,,,2022-12-27,0.98555726,2022-12-29,0.9884714,2022-12-30,0.9919896,2022-12-30,0.9935677,2022-12-25,0.98798704,2022-12-27,0.9925733,2022-12-25,0.98702097,2022-12-29,0.99922764,2022-12-30,0.9938883,2022-12-25,0.986036,2022-12-29,0.99132633,2022-12-25,0.98844576,,,,,2022-12-27,0.98559827,,,2022-09-03,0.9935318,2022-12-27,0.9891707,,,2022-12-25,0.9872162,2022-12-25,0.9715322,2022-12-31,0.9894197,2022-12-25,0.9866687,2022-12-28,0.9916483,2022-12-25,0.9714735,,,,,2022-12-30,0.9922315,2022-12-28,0.9915388,,,2022-12-29,0.98856497,2022-12-31,0.9982767,2022-12-25,0.90329194,2022-12-30,0.9850902,,,2022-12-31,0.9892914,2022-12-29,0.9919483,2022-12-27,0.9951411,2022-12-28,0.9916675,2022-12-29,0.9887157,,,2022-12-28,0.98687553,2022-12-30,0.9849832,2022-12-27,0.9873481,2022-12-29,0.99197996,2022-08-30,0.99722224,2022-12-25,0.9866611,,,2022-12-29,0.99133694,,,2022-12-28,0.98657864,2022-12-25,0.98744226,2022-09-01,0.99410653,,,2022-12-30,0.99895775,,,,,2022-12-27,0.9886894,2022-12-27,0.9925926,2022-12-31,0.99826187,,,143.0,2022-12-27,0.987411,2022-12-31,0.9894878,2022-12-25,0.9863241,,,2022-12-29,0.99193764,2022-09-04,0.9842322,2022-12-29,0.9913243,,,2022-12-25,0.98932743
144,144,144,,,2022-12-28,0.98864174,,,2022-12-28,0.9862706,2022-12-28,0.9884109,,,2022-12-30,0.9959571,,,2022-12-28,0.9954938,2022-12-31,0.9871533,,,,,,,2022-12-28,0.98665917,2022-12-30,0.9889415,,,,,,,2022-12-28,0.9879496,,,,,,,2022-12-28,0.9878138,,,,,2022-12-30,0.98538435,,,2022-12-28,0.98841655,,,,,2022-12-30,0.997256,,,,,,,2022-12-28,0.98836696,2022-12-30,0.98738474,2022-12-28,0.98797715,,,,,2022-12-28,0.986036,,,2022-12-28,0.99572253,,,,,2022-12-30,0.9965993,,,2022-09-04,1.0021245,2022-12-30,0.98783886,,,2022-12-28,0.9879076,2022-12-28,0.9885067,,,2022-12-28,0.9866687,2022-12-31,0.9859975,2022-12-28,0.9889881,,,,,,,2022-12-31,0.98680776,,,,,,,2022-12-28,1.0048629,,,,,,,,,2022-12-30,0.9864917,2022-12-31,0.98593974,,,,,2022-12-31,0.9986639,,,2022-12-30,0.99133193,,,2022-08-31,0.98725694,2022-12-28,0.9866611,,,,,,,2022-12-30,0.9959416,2022-12-28,0.98797697,2022-09-02,1.0053048,,,,,,,,,2022-12-30,0.98625046,2022-12-30,0.98726946,,,,,144.0,2022-12-30,0.9913251,,,2022-12-28,0.9863241,,,,,2022-09-06,0.99210525,,,,,2022-12-28,0.9866531
145,145,145,,,2022-12-30,0.9705584,,,2022-12-30,0.9862706,2022-12-30,0.9880284,,,,,,,2022-12-30,0.9886832,,,,,,,,,2022-12-30,0.98919666,,,,,,,,,2022-12-30,0.9875636,,,,,,,2022-12-30,0.99212617,,,,,,,,,2022-12-30,0.9881757,,,,,,,,,,,,,2022-12-30,0.98798704,,,2022-12-30,0.98702097,,,,,2022-12-30,0.986036,,,2022-12-30,0.98844576,,,,,,,,,2022-09-06,0.98417634,,,,,2022-12-30,0.9872162,2022-12-30,0.9709238,,,2022-12-30,0.9866687,,,2022-12-30,0.9703098,,,,,,,,,,,,,,,2022-12-30,0.9941738,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-02,0.98479515,2022-12-30,0.9866611,,,,,,,,,2022-12-30,0.98744226,2022-09-04,0.9848079,,,,,,,,,,,,,,,,,145.0,,,,,2022-12-30,0.9863241,,,,,2022-09-07,0.99257994,,,,,2022-12-30,0.98932743
146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-08,0.99277794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-04,0.9973651,,,,,,,,,,,,,2022-09-06,0.97934,,,,,,,,,,,,,,,,,146.0,,,,,,,,,,,2022-09-09,0.9842322,,,,,,
147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-09,1.0026385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-05,0.9875476,,,,,,,,,,,,,2022-09-07,1.0062516,,,,,,,,,,,,,,,,,147.0,,,,,,,,,,,2022-09-11,0.9920396,,,,,,
