,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Unnamed: 0,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
0,0.0,2022-01-01,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-04,1.012909770011902,2022-01-02,1.0274707078933716,2022-01-02,1.0218489170074463,2022-01-04,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-01,1.0223157405853271,2022-01-02,1.0229140520095823,2022-01-02,1.02595055103302,2022-01-04,1.012909770011902,2022-01-01,1.0274707078933716,2022-01-01,1.0223157405853271,2022-01-02,1.023715257644653,2022-01-01,1.015188694000244,2022-01-04,1.0315070152282717,2022-01-04,1.012909770011902,2022-01-01,1.0394113063812256,2022-01-02,1.0425091981887815,2022-01-01,1.0274707078933716,2022-01-01,1.016244411468506,0,2022-01-02,1.0111287832260132,2022-01-02,1.0274707078933716,2022-01-02,1.0111287832260132,2022-01-01,1.0274707078933716,2022-01-01,1.0232908725738523,2022-01-02,1.0274707078933716,2022-01-02,1.0218489170074463,2022-01-03,1.0274707078933716,2022-01-02,1.013559341430664,2022-01-01,1.0274707078933716,2022-01-01,1.025454044342041,2022-01-02,1.015512228012085,2022-01-02,1.0274707078933716,2022-01-02,1.0218489170074463,2022-01-01,1.0132648944854736,2022-01-02,1.0425089597702026,2022-01-01,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-02,1.0229140520095823,2022-01-01,1.0274707078933716,2022-01-04,1.012909770011902,2022-01-01,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-01,1.016244411468506,2022-01-01,1.0274707078933716,2022-01-07,1.0387353897094729,2022-01-02,1.0425089597702026,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0127300024032593,2022-01-02,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-02,1.015512228012085,2022-01-02,1.0274707078933716,2022-01-02,1.0127300024032593,2022-01-04,1.0274707078933716,2022-01-01,1.025454044342041,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.013559341430664,2022-01-07,1.0075606107711792,2022-01-02,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-01,1.016133189201355,2022-01-02,1.0127300024032593,2022-01-01,1.025454044342041,2022-01-01,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.013559341430664,2022-01-01,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-02,1.013874888420105,2022-01-02,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-02,1.0229140520095823,2022-01-02,1.0274707078933716,2022-01-02,1.0425089597702026,2022-01-02,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-04,1.012909770011902,2022-01-02,1.0111287832260132,2022-01-01,1.0274707078933716,2022-01-01,1.0132648944854736,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-01,1.0274707078933716,2022-01-04,1.01645827293396,2022-01-01,1.0274707078933716,2022-01-02,1.0274707078933716,2022-01-02,1.0237153768539429
1,1.0,2022-01-04,1.019897699356079,2022-01-04,1.025718331336975,2022-01-07,,2022-01-04,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-07,1.0199095010757446,2022-01-04,1.0157018899917605,2022-01-03,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-05,1.0274707078933716,2022-01-07,1.023054599761963,2022-01-03,1.0166865587234497,2022-01-03,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-07,1.0170422792434692,2022-01-07,,2022-01-03,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-03,1.028139591217041,2022-01-04,1.0274707078933716,1,2022-01-07,1.0387353897094729,2022-01-04,1.0129731893539429,2022-01-07,1.0387353897094729,2022-01-03,1.0129592418670654,2022-01-04,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-04,1.0257340669631958,2022-01-03,1.0274707078933716,2022-01-04,1.012909770011902,2022-01-04,1.0208967924118042,2022-01-04,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-03,1.0280011892318726,2022-01-04,1.0208967924118042,2022-01-04,1.0274707078933716,2022-01-03,1.012654423713684,2022-01-04,1.0274707078933716,2022-01-04,1.0102572441101074,2022-01-07,1.0230547189712524,2022-01-04,1.0257340669631958,2022-01-07,1.0199095010757446,2022-01-04,1.0274707078933716,2022-01-04,1.010575532913208,2022-01-10,1.0274707078933716,2022-01-04,1.0274707078933716,2022-01-04,1.025718331336975,2022-01-05,1.0212796926498413,2022-01-04,1.0274707078933716,2022-01-05,1.0274707078933716,2022-01-04,1.025718331336975,2022-01-04,1.0198978185653689,2022-01-04,1.012909770011902,2022-01-04,1.0208967924118042,2022-01-05,1.0274707078933716,2022-01-07,1.01833975315094,2022-01-03,1.0274707078933716,2022-01-05,1.0317647457122805,2022-01-04,1.0208967924118042,2022-01-04,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-05,1.0212796926498413,2022-01-03,1.0129592418670654,2022-01-04,1.0274707078933716,2022-01-05,1.0274707078933716,2022-01-03,1.0274707078933716,2022-01-03,1.0166865587234497,2022-01-05,1.0228713750839231,2022-01-04,1.0274707078933716,2022-01-04,1.023802638053894,2022-01-03,1.0129592418670654,2022-01-03,,2022-01-04,1.0274707078933716,2022-01-07,1.01833975315094,2022-01-03,1.012654423713684,2022-01-04,1.0274707078933716,2022-01-04,1.0157018899917605,2022-01-04,1.0274707078933716,2022-01-04,1.0208967924118042,2022-01-09,1.0274707078933716,2022-01-04,1.0251727104187012,2022-01-07,1.0230547189712524,2022-01-05,1.0167919397354126,2022-01-04,1.0255873203277588,2022-01-04,1.0274707078933716,2022-01-05,1.0317647457122805,2022-01-04,1.0208967924118042,2022-01-04,1.023802638053894,2022-01-05,1.0212796926498413,2022-01-04,1.0274707078933716,2022-01-05,1.0317647457122805,2022-01-03,1.0129592418670654,2022-01-07,1.0239778757095337,2022-01-03,1.012654423713684,2022-01-05,1.0317647457122805,2022-01-04,1.0274707078933716
2,2.0,2022-01-06,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-09,1.0128109455108645,2022-01-07,1.0274707078933716,2022-01-07,1.021709442138672,2022-01-14,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-06,1.02269184589386,2022-01-07,1.0231972932815552,2022-01-07,1.0259991884231567,2022-01-09,1.0128109455108645,2022-01-06,1.0274707078933716,2022-01-06,1.02269184589386,2022-01-07,1.023598551750183,2022-01-06,1.0147833824157717,2022-01-09,1.0300400257110596,2022-01-09,1.0128109455108645,2022-01-06,1.0336956977844238,2022-01-07,1.0236148834228516,2022-01-06,1.0274707078933716,2022-01-11,1.013343095779419,2,2022-01-10,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-06,1.0238908529281616,2022-01-12,1.0274707078933716,2022-01-07,1.0217093229293823,2022-01-13,1.0274707078933716,2022-01-07,1.023563027381897,2022-01-06,1.0274707078933716,2022-01-06,1.0211154222488403,2022-01-07,1.0230547189712524,2022-01-07,1.0274707078933716,2022-01-07,1.0217093229293823,2022-01-06,1.0136924982070925,2022-01-07,1.0236146450042725,2022-01-06,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-07,1.0231974124908447,2022-01-11,1.0274707078933716,2022-01-09,1.0128109455108645,2022-01-06,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-07,1.01833975315094,2022-01-06,1.0274707078933716,2022-01-12,1.038958191871643,2022-01-07,1.0236146450042725,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0131256580352783,2022-01-07,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-07,1.0230547189712524,2022-01-07,1.0274707078933716,2022-01-07,1.0131256580352783,2022-01-09,1.0110327005386353,2022-01-06,1.0211154222488403,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.023563027381897,2022-01-12,1.0054997205734253,2022-01-07,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-06,1.0169256925582886,2022-01-07,1.0131256580352783,2022-01-06,1.0211154222488403,2022-01-06,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.023563027381897,2022-01-06,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-05,1.0124540328979492,2022-01-07,1.0274707078933716,2022-01-09,1.0110327005386353,2022-01-06,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0236146450042725,2022-01-07,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-09,1.0128109455108645,2022-01-07,1.0387353897094729,2022-01-06,1.0274707078933716,2022-01-06,1.0136924982070925,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-06,1.0274707078933716,2022-01-10,1.0238611698150637,2022-01-06,1.0274707078933716,2022-01-07,1.0274707078933716,2022-01-07,1.023598551750183
3,3.0,2022-01-09,,2022-01-09,1.0258466005325315,2022-01-12,1.0296050310134888,2022-01-09,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-17,1.0199589729309082,2022-01-09,1.0140278339385986,2022-01-08,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-12,1.0296050310134888,2022-01-08,1.017070770263672,2022-01-08,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-12,1.01257586479187,2022-01-12,1.0270185470581057,2022-01-08,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-08,1.027894377708435,2022-01-14,1.0274707078933716,3,2022-01-12,1.038958191871643,2022-01-09,1.0128437280654907,2022-01-12,1.038958191871643,2022-01-08,1.0160558223724363,2022-01-09,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-15,1.0293422937393188,2022-01-09,1.0274707078933716,2022-01-09,1.025421977043152,2022-01-08,1.0274707078933716,2022-01-09,1.0128109455108645,2022-01-09,1.0210670232772827,2022-01-09,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-08,1.0195177793502808,2022-01-09,1.0210670232772827,2022-01-09,1.0274707078933716,2022-01-08,1.0131142139434814,2022-01-09,1.0274707078933716,2022-01-14,1.022127389907837,2022-01-12,1.0296050310134888,2022-01-09,1.025421977043152,2022-01-17,1.0199590921401978,2022-01-11,1.013343095779419,2022-01-09,1.0210468769073486,2022-01-15,1.0274707078933716,2022-01-09,1.0274707078933716,2022-01-09,1.0258467197418213,2022-01-10,1.0151088237762451,2022-01-09,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-09,1.0258467197418213,2022-01-09,,2022-01-09,1.0128109455108645,2022-01-09,1.0210670232772827,2022-01-10,1.0274707078933716,2022-01-12,1.0154539346694946,2022-01-08,1.0274707078933716,2022-01-10,1.0262247323989868,2022-01-09,1.0210670232772827,2022-01-09,1.0274707078933716,2022-01-15,1.0111641883850098,2022-01-10,1.0151088237762451,2022-01-08,1.0160558223724363,2022-01-09,1.0274707078933716,2022-01-10,1.0274707078933716,2022-01-08,1.0274707078933716,2022-01-08,1.017070770263672,2022-01-10,1.0224674940109253,2022-01-09,1.0274707078933716,2022-01-09,1.023885726928711,2022-01-08,1.0160558223724363,2022-01-07,1.0225510597229004,2022-01-09,1.0274707078933716,2022-01-12,1.0266835689544678,2022-01-08,1.0131142139434814,2022-01-12,1.0230252742767334,2022-01-09,1.0140279531478882,2022-01-09,1.0274707078933716,2022-01-09,1.0210670232772827,2022-01-19,1.0274707078933716,2022-01-09,1.021917462348938,2022-01-12,1.0296050310134888,2022-01-10,1.0274707078933716,2022-01-09,1.025696873664856,2022-01-09,1.0274707078933716,2022-01-10,1.0262247323989868,2022-01-09,1.0210670232772827,2022-01-09,1.023885726928711,2022-01-10,1.0151088237762451,2022-01-09,1.0274707078933716,2022-01-10,1.0262247323989868,2022-01-08,1.0160558223724363,2022-01-12,1.0303353071212769,2022-01-08,1.0131142139434814,2022-01-10,1.0262247323989868,2022-01-09,1.0274707078933716
4,4.0,2022-01-11,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-14,1.012669801712036,2022-01-12,1.0274707078933716,2022-01-12,1.022344708442688,2022-01-19,1.0132118463516235,2022-01-12,1.0274707078933716,2022-01-11,1.022586464881897,2022-01-12,1.0230252742767334,2022-01-12,1.0260194540023804,2022-01-14,1.012669801712036,2022-01-11,1.0274707078933716,2022-01-11,1.022586464881897,2022-01-12,1.0327346324920654,2022-01-11,1.014843463897705,2022-01-14,1.0302603244781494,2022-01-14,1.012669801712036,2022-01-11,1.0446432828903198,2022-01-12,1.0251120328903198,2022-01-11,1.0274707078933716,2022-01-16,1.0132538080215454,4,2022-01-15,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-15,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-11,1.023440718650818,2022-01-22,1.0274707078933716,2022-01-12,1.0223445892333984,2022-01-18,1.0274707078933716,2022-01-12,1.023563027381897,2022-01-11,1.0274707078933716,2022-01-11,1.021634817123413,2022-01-12,1.0296050310134888,2022-01-12,1.0274707078933716,2022-01-12,1.0223445892333984,2022-01-11,1.018818497657776,2022-01-12,1.025109887123108,2022-01-11,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-12,1.0230252742767334,2022-01-16,1.0274707078933716,2022-01-14,1.012669801712036,2022-01-11,1.0274707078933716,2022-01-19,1.013211727142334,2022-01-14,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-17,1.0387176275253296,2022-01-12,1.025109887123108,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.012700438499451,2022-01-12,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-12,1.0296050310134888,2022-01-12,1.0274707078933716,2022-01-12,1.012700438499451,2022-01-14,1.0274707078933716,2022-01-11,1.021634817123413,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.023563027381897,2022-01-17,1.009809494018555,2022-01-12,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-11,1.016977310180664,2022-01-12,1.012700438499451,2022-01-11,1.021634817123413,2022-01-11,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.023563027381897,2022-01-11,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-08,1.0165231227874756,2022-01-12,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.025109887123108,2022-01-10,1.019134759902954,2022-01-24,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-14,1.012669801712036,2022-01-12,1.038958191871643,2022-01-11,1.0274707078933716,2022-01-11,1.018818497657776,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-11,1.0274707078933716,2022-01-14,1.0134365558624268,2022-01-11,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-12,1.0327357053756714
5,5.0,2022-01-14,1.020776629447937,2022-01-14,1.025606393814087,2022-01-17,1.029453158378601,2022-01-14,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-22,1.0194275379180908,2022-01-14,1.0257701873779297,2022-01-13,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-15,1.0274707078933716,2022-01-17,1.029453158378601,2022-01-13,1.016987919807434,2022-01-13,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-17,1.0186556577682495,2022-01-17,1.0235068798065186,2022-01-13,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-13,1.0285271406173706,2022-01-19,1.0274707078933716,5,2022-01-17,1.0387176275253296,2022-01-14,1.013115406036377,2022-01-17,1.0387176275253296,2022-01-13,1.0130151510238647,2022-01-14,1.0274707078933716,2022-01-27,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-14,1.0256668329238892,2022-01-13,1.0274707078933716,2022-01-14,1.012669801712036,2022-01-14,1.0206871032714844,2022-01-14,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-13,1.0283738374710083,2022-01-14,1.0206871032714844,2022-01-14,1.0274707078933716,2022-01-13,1.012920618057251,2022-01-14,1.0274707078933716,2022-01-19,1.0522336959838867,2022-01-17,1.0294532775878906,2022-01-14,1.0256668329238892,2022-01-22,1.0194276571273804,2022-01-16,1.013253927230835,2022-01-14,1.0213377475738523,2022-01-20,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-14,1.025606393814087,2022-01-15,1.021243691444397,2022-01-14,1.0274707078933716,2022-01-15,1.0274707078933716,2022-01-14,1.025606393814087,2022-01-14,1.020776629447937,2022-01-14,1.012669801712036,2022-01-14,1.0206871032714844,2022-01-15,1.0274707078933716,2022-01-17,1.0246076583862305,2022-01-13,1.0274707078933716,2022-01-15,1.0261269807815552,2022-01-14,1.0206871032714844,2022-01-14,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-15,1.021243691444397,2022-01-13,1.0130151510238647,2022-01-14,1.0274707078933716,2022-01-15,1.0274707078933716,2022-01-13,1.0274707078933716,2022-01-13,1.016987919807434,2022-01-15,1.022826075553894,2022-01-14,1.0274707078933716,2022-01-14,1.0213537216186523,2022-01-13,1.0130151510238647,2022-01-10,1.0274707078933716,2022-01-14,1.0274707078933716,2022-01-17,1.0246076583862305,2022-01-13,1.012920618057251,2022-01-17,1.0230792760849,2022-01-14,1.0257703065872192,2022-01-14,1.0274707078933716,2022-01-12,1.0274707078933716,2022-01-29,1.0274707078933716,2022-01-14,1.01049542427063,2022-01-17,1.0294532775878906,2022-01-15,1.0274707078933716,2022-01-14,1.0255253314971924,2022-01-14,1.0274707078933716,2022-01-15,1.0261269807815552,2022-01-14,1.0206871032714844,2022-01-14,1.0213537216186523,2022-01-15,1.021243691444397,2022-01-14,1.0274707078933716,2022-01-15,1.0261269807815552,2022-01-13,1.0130151510238647,2022-01-15,1.0213690996170044,2022-01-13,1.012920618057251,2022-01-15,1.0261269807815552,2022-01-14,1.0274707078933716
6,6.0,2022-01-16,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-19,1.0129457712173462,2022-01-17,1.0274707078933716,2022-01-17,1.0211704969406128,2022-01-24,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-16,1.0228294134140017,2022-01-17,1.0230791568756104,2022-01-17,1.0260789394378662,2022-01-19,1.0129457712173462,2022-01-16,1.0274707078933716,2022-01-16,1.0228294134140017,2022-01-17,1.023696780204773,2022-01-16,1.0142676830291748,2022-01-19,1.030745506286621,2022-01-19,1.0129457712173462,2022-01-16,1.0393565893173218,2022-01-17,1.0199246406555176,2022-01-16,1.0274707078933716,2022-01-21,1.013052463531494,6,2022-01-20,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-16,1.0234065055847168,2022-02-01,1.0274707078933716,2022-01-17,1.0211706161499023,2022-01-23,1.0274707078933716,2022-01-17,1.02471661567688,2022-01-16,1.0274707078933716,2022-01-16,1.022286891937256,2022-01-17,1.0294532775878906,2022-01-17,1.0274707078933716,2022-01-17,1.0211706161499023,2022-01-16,1.019078254699707,2022-01-17,1.0199246406555176,2022-01-16,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-17,1.0230792760849,2022-01-21,1.0274707078933716,2022-01-19,1.0129458904266355,2022-01-16,1.0274707078933716,2022-01-24,1.0274707078933716,2022-01-17,1.0019690990447998,2022-01-16,1.0274707078933716,2022-01-22,1.0387353897094729,2022-01-17,1.0199246406555176,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.012873888015747,2022-01-17,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-17,1.0294532775878906,2022-01-17,1.0274707078933716,2022-01-17,1.012873888015747,2022-01-19,1.0274707078933716,2022-01-16,1.022286891937256,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.02471661567688,2022-01-22,1.0084261894226074,2022-01-17,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-16,1.016506314277649,2022-01-17,1.012873888015747,2022-01-16,1.022286891937256,2022-01-16,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.02471661567688,2022-01-16,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-12,1.0225342512130735,2022-01-17,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.0199246406555176,2022-01-14,1.0206871032714844,2022-02-03,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-19,1.0129458904266355,2022-01-17,1.0387176275253296,2022-01-16,1.0274707078933716,2022-01-16,1.019078254699707,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-16,1.0274707078933716,2022-01-17,,2022-01-16,1.0274707078933716,2022-01-17,1.0274707078933716,2022-01-17,1.023696780204773
7,7.0,2022-01-19,1.0210102796554563,2022-01-19,1.0254623889923096,2022-01-22,1.029110550880432,2022-01-19,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-27,1.0194158554077148,2022-01-19,1.0262494087219238,2022-01-18,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-22,1.029110550880432,2022-01-18,1.017311453819275,2022-01-18,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-22,1.0177903175354004,2022-01-22,,2022-01-18,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-18,1.0274972915649414,2022-01-24,1.0274707078933716,7,2022-01-22,1.0387353897094729,2022-01-19,1.0131738185882568,2022-01-22,1.0387353897094729,2022-01-18,1.012798547744751,2022-01-19,1.0274707078933716,2022-02-06,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-25,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-19,1.0257022380828855,2022-01-18,1.0274707078933716,2022-01-19,1.0129458904266355,2022-01-19,1.021053433418274,2022-01-19,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-18,1.038688063621521,2022-01-19,1.021053433418274,2022-01-19,1.0274707078933716,2022-01-18,1.012879490852356,2022-01-19,1.0274707078933716,2022-01-24,1.0213810205459597,2022-01-22,1.0291106700897217,2022-01-19,1.0257022380828855,2022-01-27,1.0194158554077148,2022-01-19,1.0274707078933716,2022-01-19,1.0215610265731812,2022-01-25,1.0274707078933716,2022-01-19,1.0274707078933716,2022-01-19,1.0254623889923096,2022-01-20,1.0221775770187378,2022-01-19,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-19,1.0254623889923096,2022-01-19,1.0210102796554563,2022-01-19,1.0129458904266355,2022-01-19,1.021053433418274,2022-01-20,1.0274707078933716,2022-01-22,1.0155644416809082,2022-01-18,1.0274707078933716,2022-01-20,1.026014804840088,2022-01-19,1.021053433418274,2022-01-19,1.0274707078933716,2022-01-25,1.0274707078933716,2022-01-20,1.0221775770187378,2022-01-18,1.012798547744751,2022-01-19,1.0274707078933716,2022-01-20,1.0274707078933716,2022-01-18,1.0274707078933716,2022-01-18,1.0173113346099854,2022-01-20,1.022426724433899,2022-01-19,1.0274707078933716,2022-01-19,1.022475242614746,2022-01-18,1.012798547744751,2022-01-13,1.019229292869568,2022-01-19,1.0274707078933716,2022-01-22,1.022318720817566,2022-01-18,1.012879490852356,2022-01-22,1.0227807760238647,2022-01-19,1.0262494087219238,2022-01-19,1.0274707078933716,2022-01-15,1.0171990394592283,2022-02-08,1.0274707078933716,2022-01-19,1.0217887163162231,2022-01-22,1.0291106700897217,2022-01-20,1.0274707078933716,2022-01-19,1.0258183479309082,2022-01-19,1.0274707078933716,2022-01-20,1.026014804840088,2022-01-19,1.021053433418274,2022-01-19,1.022475242614746,2022-01-20,1.0221775770187378,2022-01-19,1.0274707078933716,2022-01-20,1.026014804840088,2022-01-18,1.012798547744751,2022-01-19,1.0244789123535156,2022-01-18,1.012879490852356,2022-01-20,1.026014804840088,2022-01-19,1.0274707078933716
