,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Unnamed: 0,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
91,91.0,2022-08-17,1897.0,2022-08-17,2193.0,2022-08-20,2017.0,2022-08-17,6558.0,2022-08-17,1963.0,2022-08-25,7861.0,2022-08-20,2789.0,2022-08-19,1801.0,2022-08-17,2042.0,2022-08-20,5196.0,2022-08-20,4768.0,2022-08-21,2177.0,2022-08-19,1894.0,2022-08-17,1948.0,2022-08-17,1867.0,2022-08-20,1995.0,2022-08-20,2081.0,2022-08-19,1978.0,2022-08-17,2406.0,2022-08-19,1965.0,2022-08-22,8876.0,2022-08-23,2056.0,2022-08-17,2344.0,2022-08-23,2149.0,2022-08-19,1835.0,2022-08-17,2238.0,,,2022-08-17,2041.0,2022-08-26,1977.0,2022-08-17,7448.0,2022-08-17,1893.0,2022-08-19,1999.0,2022-08-17,8739.0,2022-08-17,6254.0,2022-08-17,1941.0,2022-08-17,2143.0,2022-08-17,2616.0,2022-08-19,1835.0,2022-08-17,7072.0,2022-08-17,7548.0,2022-08-19,1997.0,2022-08-17,2355.0,2022-08-22,8728.0,2022-08-20,2052.0,2022-08-17,1978.0,2022-08-25,7715.0,2022-06-08,6879.0,2022-08-17,1988.0,2022-08-25,1965.0,2022-08-17,2995.0,2022-08-17,2052.0,91,2022-08-23,2047.0,2022-08-17,3135.0,2022-08-20,2891.0,2022-08-17,1900.0,2022-08-17,1888.0,2022-08-17,7062.0,2022-08-17,9130.0,2022-08-20,2252.0,2022-08-20,1956.0,2022-08-19,1780.0,2022-08-20,1940.0,2022-08-17,8270.0,2022-08-17,10115.0,2022-08-28,1927.0,2022-08-23,1934.0,2022-08-19,1917.0,2022-08-17,2178.0,2022-08-20,3947.0,2022-08-19,1783.0,2022-08-21,3326.0,2022-08-20,2910.0,2022-08-17,7570.0,2022-08-17,1900.0,2022-08-19,1864.0,2022-06-04,1790,2022-08-17,4006.0,2022-08-20,2017.0,2022-08-19,2019.0,,,2022-08-20,2547.0,2022-08-17,2816.0,2022-06-06,2031.0,,,2022-08-19,1861.0,2022-08-20,1870.0,2022-08-20,2242.0,2022-08-17,1957.0,2022-08-17,1886.0,2022-08-20,2152.0,2022-08-17,4948.0,2022-08-17,1906.0,2022-08-23,3201.0,2022-08-17,7141.0,2022-08-20,4101.0,2022-08-19,1816.0,2022-06-09,1839.0,2022-08-19,1914.0,2022-08-20,2413.0,2022-08-17,1963.0
92,92.0,2022-08-19,1945.0,2022-08-20,2510.0,2022-08-22,3349.0,2022-08-20,1877.0,2022-08-20,2048.0,2022-08-27,2006.0,2022-08-22,7265.0,2022-08-21,3294.0,2022-08-20,6098.0,2022-08-23,7512.0,2022-08-22,2501.0,2022-08-24,1913.0,2022-08-21,4882.0,2022-08-20,1991.0,2022-08-19,1931.0,2022-08-22,2088.0,2022-08-22,2825.0,2022-08-21,3429.0,2022-08-20,2003.0,2022-08-21,5720.0,2022-08-24,2301.0,2022-08-25,1866.0,2022-08-20,2980.0,2022-08-25,1937.0,2022-08-21,2269.0,2022-08-19,2354.0,,,2022-08-20,2360.0,2022-08-28,2781.0,2022-08-20,7033.0,2022-08-19,2034.0,2022-08-21,3401.0,2022-08-20,2072.0,2022-08-20,1918.0,2022-08-20,1884.0,2022-08-19,2340.0,2022-08-20,1972.0,2022-08-21,5057.0,2022-08-20,2007.0,2022-08-20,1913.0,2022-08-21,3561.0,2022-08-20,7555.0,2022-08-24,2145.0,2022-08-22,6310.0,2022-08-19,2031.0,2022-08-27,1959.0,2022-06-10,3772.0,2022-08-19,1968.0,2022-08-28,2082.0,2022-08-20,2434.0,2022-08-20,5194.0,92,2022-08-25,1823.0,2022-08-20,2184.0,2022-08-23,2267.0,2022-08-20,4807.0,2022-08-19,1932.0,2022-08-20,4865.0,2022-08-20,7889.0,2022-08-23,5205.0,2022-08-22,8763.0,2022-08-21,1930.0,2022-08-23,1918.0,2022-08-20,1875.0,2022-08-20,8382.0,2022-08-30,1828.0,2022-08-25,1871.0,2022-08-21,3671.0,2022-08-19,1974.0,2022-08-23,2276.0,2022-08-21,2006.0,2022-08-24,1870.0,2022-08-23,2052.0,2022-08-20,3371.0,2022-08-19,1924.0,2022-08-21,4373.0,2022-06-06,2088,2022-08-20,2524.0,2022-08-22,6457.0,2022-08-21,2637.0,,,2022-08-22,8186.0,2022-08-20,2376.0,2022-06-08,2295.0,,,2022-08-22,4025.0,2022-08-22,6413.0,2022-08-23,8187.0,2022-08-19,1982.0,2022-08-19,1894.0,2022-08-23,1941.0,2022-08-20,5701.0,2022-08-19,1948.0,2022-08-25,1819.0,2022-08-20,1879.0,2022-08-23,12990.0,2022-08-21,2025.0,2022-06-11,1833.0,2022-08-21,4338.0,2022-08-23,2458.0,2022-08-20,1979.0
93,93.0,2022-08-22,8012.0,2022-08-22,3291.0,2022-08-25,6508.0,2022-08-22,7059.0,2022-08-22,3642.0,2022-08-30,10033.0,2022-08-25,2288.0,2022-08-24,1847.0,2022-08-22,3179.0,2022-08-25,2178.0,2022-08-25,7392.0,2022-08-26,3662.0,2022-08-24,1933.0,2022-08-22,4073.0,2022-08-22,2110.0,2022-08-25,7586.0,2022-08-25,7018.0,2022-08-24,2256.0,2022-08-22,4473.0,2022-08-24,5391.0,2022-08-27,2026.0,2022-08-28,1956.0,2022-08-22,5797.0,2022-08-28,2040.0,2022-08-24,1998.0,2022-08-22,8504.0,,,2022-08-22,2411.0,2022-08-31,4314.0,2022-08-22,7274.0,2022-08-22,3500.0,2022-08-24,2108.0,2022-08-22,5583.0,2022-08-22,4271.0,2022-08-22,3550.0,2022-08-22,9055.0,2022-08-22,7370.0,2022-08-24,1914.0,2022-08-22,7469.0,2022-08-22,7312.0,2022-08-24,3631.0,2022-08-22,2833.0,2022-08-27,2060.0,2022-08-25,5932.0,2022-08-22,8154.0,2022-08-30,9085.0,2022-06-11,2130.0,2022-08-22,2065.0,2022-08-30,1981.0,2022-08-22,6184.0,2022-08-22,2936.0,93,2022-08-28,1848.0,2022-08-22,6876.0,2022-08-25,1917.0,2022-08-22,6598.0,2022-08-22,7201.0,2022-08-22,3323.0,2022-08-22,7898.0,2022-08-25,1972.0,2022-08-25,8114.0,2022-08-24,1860.0,2022-08-25,1989.0,2022-08-22,5967.0,2022-08-22,6804.0,2022-09-02,1890.0,2022-08-28,1929.0,2022-08-24,1977.0,2022-08-22,8405.0,2022-08-25,3673.0,2022-08-24,1831.0,2022-08-26,3925.0,2022-08-25,1985.0,2022-08-22,4575.0,2022-08-22,4100.0,2022-08-24,1968.0,2022-06-07,3031,2022-08-22,9900.0,2022-08-25,6831.0,2022-08-24,2358.0,,,2022-08-25,2245.0,2022-08-22,4662.0,2022-06-09,3377.0,,,2022-08-24,1980.0,2022-08-25,7195.0,2022-08-25,1880.0,2022-08-22,3955.0,2022-08-22,2143.0,2022-08-25,4727.0,2022-08-22,7820.0,2022-08-22,2014.0,2022-08-28,1914.0,2022-08-22,8070.0,2022-08-25,1900.0,2022-08-24,1879.0,2022-06-13,1819.0,2022-08-24,2526.0,2022-08-25,5170.0,2022-08-22,2895.0
94,94.0,2022-08-24,1978.0,2022-08-25,4458.0,2022-08-27,2191.0,2022-08-25,6885.0,2022-08-25,2266.0,2022-09-01,4380.0,2022-08-27,2350.0,2022-08-26,1950.0,2022-08-25,2423.0,2022-08-28,1941.0,2022-08-27,4622.0,2022-08-29,1964.0,2022-08-26,2034.0,2022-08-25,1914.0,2022-08-24,2135.0,2022-08-27,2474.0,2022-08-27,2140.0,2022-08-26,2206.0,2022-08-25,4980.0,2022-08-26,1933.0,2022-08-29,9743.0,2022-08-30,2215.0,2022-08-25,5179.0,2022-08-30,2343.0,2022-08-26,7723.0,2022-08-24,2326.0,,,2022-08-25,2570.0,2022-09-02,1852.0,2022-08-25,1968.0,2022-08-24,2084.0,2022-08-26,5924.0,2022-08-25,5774.0,2022-08-25,1869.0,2022-08-25,3296.0,2022-08-24,2392.0,2022-08-25,9390.0,2022-08-26,3923.0,2022-08-25,1866.0,2022-08-25,1967.0,2022-08-26,5358.0,2022-08-25,2469.0,2022-08-29,2052.0,2022-08-27,1996.0,2022-08-24,2087.0,2022-09-01,2968.0,2022-06-13,9285.0,2022-08-24,2017.0,2022-09-02,1851.0,2022-08-25,2474.0,2022-08-25,3611.0,94,2022-08-30,8067.0,2022-08-25,6056.0,2022-08-28,1959.0,2022-08-25,2012.0,2022-08-24,1945.0,2022-08-25,6067.0,2022-08-25,2057.0,2022-08-28,1934.0,2022-08-27,1870.0,2022-08-26,1935.0,2022-08-28,2080.0,2022-08-25,1921.0,2022-08-25,1830.0,2022-09-04,2246.0,2022-08-30,2253.0,2022-08-26,2376.0,2022-08-24,2009.0,2022-08-28,2004.0,2022-08-26,2091.0,2022-08-29,2022.0,2022-08-28,1967.0,2022-08-25,1832.0,2022-08-24,2030.0,2022-08-26,4119.0,2022-06-09,1874,2022-08-25,2283.0,2022-08-27,2277.0,2022-08-26,8366.0,,,2022-08-27,2334.0,2022-08-25,2652.0,2022-06-11,2036.0,,,2022-08-27,1890.0,2022-08-27,1957.0,2022-08-28,1983.0,2022-08-24,2113.0,2022-08-24,2440.0,2022-08-28,4669.0,2022-08-25,2445.0,2022-08-24,2020.0,2022-08-30,7237.0,2022-08-25,2225.0,2022-08-28,1980.0,2022-08-26,5399.0,2022-06-14,3460.0,2022-08-26,2035.0,2022-08-28,1964.0,2022-08-25,2599.0
95,95.0,2022-08-27,1912.0,2022-08-27,2250.0,2022-08-30,6053.0,2022-08-27,1992.0,2022-08-27,2011.0,2022-09-04,6035.0,2022-08-30,6994.0,2022-08-29,2030.0,2022-08-27,2109.0,2022-08-30,2185.0,2022-08-30,8733.0,2022-08-31,5537.0,2022-08-29,1962.0,2022-08-27,1957.0,2022-08-27,1901.0,2022-08-30,5338.0,2022-08-30,5611.0,2022-08-29,2050.0,2022-08-27,2249.0,2022-08-29,1949.0,2022-09-01,6815.0,2022-09-02,1971.0,2022-08-27,2057.0,2022-09-02,2055.0,2022-08-29,1921.0,2022-08-27,2326.0,,,2022-08-27,2155.0,2022-09-05,1861.0,2022-08-27,3473.0,2022-08-27,1971.0,2022-08-29,2112.0,2022-08-27,2044.0,2022-08-27,1907.0,2022-08-27,1932.0,2022-08-27,2275.0,2022-08-27,2028.0,2022-08-29,2285.0,2022-08-27,1873.0,2022-08-27,1917.0,2022-08-29,1991.0,2022-08-27,2440.0,2022-09-01,6380.0,2022-08-30,6045.0,2022-08-27,1990.0,2022-09-04,5650.0,2022-06-15,2040.0,2022-08-27,1947.0,2022-09-04,1857.0,2022-08-27,7157.0,2022-08-27,2063.0,95,2022-09-02,3793.0,2022-08-27,2147.0,2022-08-30,1897.0,2022-08-27,2027.0,2022-08-27,1954.0,2022-08-27,2320.0,2022-08-27,1895.0,2022-08-30,2015.0,2022-08-30,9227.0,2022-08-29,1905.0,2022-08-30,4190.0,2022-08-27,1855.0,2022-08-27,1877.0,2022-09-07,5952.0,2022-09-02,1876.0,2022-08-29,1975.0,2022-08-27,1952.0,2022-08-30,1924.0,2022-08-29,1899.0,2022-08-31,1958.0,2022-08-30,8163.0,2022-08-27,1933.0,2022-08-27,1961.0,2022-08-29,2142.0,2022-06-11,1786,2022-08-27,2184.0,2022-08-30,9867.0,2022-08-29,1979.0,,,2022-08-30,9249.0,2022-08-27,2327.0,2022-06-13,9135.0,,,2022-08-29,1907.0,2022-08-30,2773.0,2022-08-30,8628.0,2022-08-27,1975.0,2022-08-27,1953.0,2022-08-30,6317.0,2022-08-27,7725.0,2022-08-27,1968.0,2022-09-02,5017.0,2022-08-27,1927.0,2022-08-30,1969.0,2022-08-29,1869.0,2022-06-16,1798.0,2022-08-29,1986.0,2022-08-30,7090.0,2022-08-27,1804.0
96,96.0,2022-08-29,1959.0,2022-08-30,2379.0,2022-09-01,1922.0,2022-08-30,8280.0,2022-08-30,7786.0,2022-09-06,2341.0,2022-09-01,9745.0,2022-08-31,4017.0,2022-08-30,4221.0,2022-09-02,2539.0,2022-09-01,5847.0,2022-09-03,1793.0,2022-08-31,4350.0,2022-08-30,4766.0,2022-08-29,7880.0,2022-09-01,1939.0,2022-09-01,3330.0,2022-08-31,2415.0,2022-08-30,8034.0,2022-08-31,2294.0,2022-09-03,5410.0,2022-09-04,3630.0,2022-08-30,8307.0,2022-09-04,1885.0,2022-08-31,1880.0,2022-08-29,2413.0,,,2022-08-30,2295.0,2022-09-07,2101.0,2022-08-30,9503.0,2022-08-29,2491.0,2022-08-31,2510.0,2022-08-30,7477.0,2022-08-30,8828.0,2022-08-30,9265.0,2022-08-29,2695.0,2022-08-30,7277.0,2022-08-31,7489.0,2022-08-30,9994.0,2022-08-30,8023.0,2022-08-31,3707.0,2022-08-30,7211.0,2022-09-03,2676.0,2022-09-01,6024.0,2022-08-29,2018.0,2022-09-06,2415.0,2022-06-16,1672.0,2022-08-29,6745.0,2022-09-07,2485.0,2022-08-30,6712.0,2022-08-30,5009.0,96,2022-09-04,7184.0,2022-08-30,9944.0,2022-09-02,1880.0,2022-08-30,1905.0,2022-08-29,1931.0,2022-08-30,9776.0,2022-08-30,9623.0,2022-09-02,1898.0,2022-09-01,3405.0,2022-08-31,6761.0,2022-09-02,1932.0,2022-08-30,10552.0,2022-08-30,8756.0,2022-09-09,1858.0,2022-09-04,9120.0,2022-08-31,3016.0,2022-08-29,3639.0,2022-09-02,1903.0,2022-08-31,1953.0,2022-09-03,1914.0,2022-09-02,1788.0,2022-08-30,9796.0,2022-08-29,2003.0,2022-08-31,1924.0,2022-06-12,1870,2022-08-30,9100.0,2022-09-01,2241.0,2022-08-31,7611.0,,,2022-09-01,2447.0,2022-08-30,6135.0,2022-06-14,3326.0,,,2022-09-01,1846.0,2022-09-01,4209.0,2022-09-02,2183.0,2022-08-29,5653.0,2022-08-29,1941.0,2022-09-02,1851.0,2022-08-30,9707.0,2022-08-29,3650.0,2022-09-04,2298.0,2022-08-30,6968.0,2022-09-02,2386.0,2022-08-31,2773.0,2022-06-18,9972.0,2022-08-31,2830.0,2022-09-02,1928.0,2022-08-30,2029.0
97,97.0,2022-09-01,7383.0,2022-09-01,2101.0,2022-09-04,3714.0,2022-09-01,1919.0,2022-09-01,1949.0,2022-09-09,2182.0,2022-09-04,3549.0,2022-09-03,2823.0,2022-09-01,4881.0,2022-09-04,2098.0,2022-09-04,3876.0,2022-09-05,8719.0,2022-09-03,3362.0,2022-09-01,2635.0,2022-09-01,4125.0,2022-09-04,3299.0,2022-09-04,3043.0,2022-09-03,1827.0,2022-09-01,4392.0,2022-09-03,5772.0,2022-09-06,2331.0,2022-09-07,1890.0,2022-09-01,6963.0,2022-09-07,1844.0,2022-09-03,5849.0,2022-09-01,9986.0,,,2022-09-01,1833.0,2022-09-10,3355.0,2022-09-01,6454.0,2022-09-01,2754.0,2022-09-03,8525.0,2022-09-01,2030.0,2022-09-01,1984.0,2022-09-01,4396.0,2022-09-01,2020.0,2022-09-01,5590.0,2022-09-03,2504.0,2022-09-01,1999.0,2022-09-01,2206.0,2022-09-03,2008.0,2022-09-01,2366.0,2022-09-06,5202.0,2022-09-04,2613.0,2022-09-01,8324.0,2022-09-09,1878.0,2022-06-18,8922.0,2022-09-01,8886.0,2022-09-09,1923.0,2022-09-01,2436.0,2022-09-01,2153.0,97,2022-09-07,1938.0,2022-09-01,2557.0,2022-09-04,5685.0,2022-09-01,1780.0,2022-09-01,4310.0,2022-09-01,1934.0,2022-09-01,2027.0,2022-09-04,3867.0,2022-09-04,5995.0,2022-09-03,1854.0,2022-09-04,1821.0,2022-09-01,3046.0,2022-09-01,1876.0,2022-09-12,1885.0,2022-09-07,1870.0,2022-09-03,6313.0,2022-09-01,3668.0,2022-09-04,4725.0,2022-09-03,4047.0,2022-09-05,4312.0,2022-09-04,2443.0,2022-09-01,5179.0,2022-09-01,1822.0,2022-09-03,1880.0,2022-06-14,1884,2022-09-01,3613.0,2022-09-04,7615.0,2022-09-03,7603.0,,,2022-09-04,6573.0,2022-09-01,5370.0,2022-06-16,1837.0,,,2022-09-03,1899.0,2022-09-04,5865.0,2022-09-04,2196.0,2022-09-01,2294.0,2022-09-01,1913.0,2022-09-04,1870.0,2022-09-01,1940.0,2022-09-01,5729.0,2022-09-07,1846.0,2022-09-01,2071.0,2022-09-04,4637.0,2022-09-03,8850.0,2022-06-19,1846.0,2022-09-03,2848.0,2022-09-04,5649.0,2022-09-01,1905.0
98,98.0,2022-09-03,4664.0,2022-09-04,2044.0,2022-09-06,2114.0,2022-09-04,1862.0,2022-09-04,1944.0,2022-09-11,1803.0,2022-09-06,2283.0,2022-09-05,8525.0,2022-09-04,1956.0,2022-09-07,1978.0,2022-09-06,2292.0,2022-09-08,8252.0,2022-09-05,4938.0,2022-09-04,1823.0,2022-09-03,2335.0,2022-09-06,2675.0,2022-09-06,2191.0,2022-09-05,4871.0,2022-09-04,1944.0,2022-09-05,7662.0,2022-09-08,1968.0,2022-09-09,3114.0,2022-09-04,1953.0,2022-09-09,2529.0,2022-09-05,7606.0,2022-09-03,2457.0,,,2022-09-04,2024.0,2022-09-12,1951.0,2022-09-04,3816.0,2022-09-03,1857.0,2022-09-05,5019.0,2022-09-04,1940.0,2022-09-04,1857.0,2022-09-04,7417.0,2022-09-03,1931.0,2022-09-04,1989.0,2022-09-05,8128.0,2022-09-04,1891.0,2022-09-04,2240.0,2022-09-05,10544.0,2022-09-04,5201.0,2022-09-08,2196.0,2022-09-06,2496.0,2022-09-03,2149.0,2022-09-11,1854.0,2022-06-20,10129.0,2022-09-03,2465.0,2022-09-12,1830.0,2022-09-04,4757.0,2022-09-04,1956.0,98,2022-09-09,1782.0,2022-09-04,5999.0,2022-09-07,1799.0,2022-09-04,1754.0,2022-09-03,2270.0,2022-09-04,5894.0,2022-09-04,2173.0,2022-09-07,6606.0,2022-09-06,5313.0,2022-09-05,4270.0,2022-09-07,2414.0,2022-09-04,10459.0,2022-09-04,2368.0,2022-09-14,9453.0,2022-09-09,1817.0,2022-09-05,5987.0,2022-09-03,2422.0,2022-09-07,1878.0,2022-09-05,8458.0,2022-09-08,1940.0,2022-09-07,1947.0,2022-09-04,2022.0,2022-09-03,1999.0,2022-09-05,2342.0,2022-06-16,2251,2022-09-04,6051.0,2022-09-06,5067.0,2022-09-05,5123.0,,,2022-09-06,2461.0,2022-09-04,1891.0,2022-06-18,11542.0,,,2022-09-06,1926.0,2022-09-06,2302.0,2022-09-07,2681.0,2022-09-03,1998.0,2022-09-03,5582.0,2022-09-07,8390.0,2022-09-04,2366.0,2022-09-03,1872.0,2022-09-09,1782.0,2022-09-04,3958.0,2022-09-07,2031.0,2022-09-05,7694.0,2022-06-21,1742.0,2022-09-05,3805.0,2022-09-07,1947.0,2022-09-04,2227.0
99,99.0,2022-09-06,5730.0,2022-09-06,2148.0,2022-09-09,1784.0,2022-09-06,1911.0,2022-09-06,6160.0,2022-09-14,9887.0,2022-09-09,2177.0,2022-09-08,2753.0,2022-09-06,3592.0,2022-09-09,1859.0,2022-09-09,1834.0,2022-09-10,2074.0,2022-09-08,4852.0,2022-09-06,1855.0,2022-09-06,1854.0,2022-09-09,1851.0,2022-09-09,1875.0,2022-09-08,1987.0,2022-09-06,2435.0,2022-09-08,10667.0,2022-09-11,1861.0,2022-09-12,1837.0,2022-09-06,1920.0,2022-09-12,1851.0,2022-09-08,4585.0,2022-09-06,4197.0,,,2022-09-06,2207.0,2022-09-15,2267.0,2022-09-06,3617.0,2022-09-06,2212.0,2022-09-08,9350.0,2022-09-06,2468.0,2022-09-06,1978.0,2022-09-06,2893.0,2022-09-06,8138.0,2022-09-06,8993.0,2022-09-08,1761.0,2022-09-06,1932.0,2022-09-06,2226.0,2022-09-08,1929.0,2022-09-06,2561.0,2022-09-11,1920.0,2022-09-09,1894.0,2022-09-06,8115.0,2022-09-14,10320.0,2022-06-21,1827.0,2022-09-06,1963.0,2022-09-14,5101.0,2022-09-06,3660.0,2022-09-06,1882.0,99,2022-09-12,3866.0,2022-09-06,6969.0,2022-09-09,1848.0,2022-09-06,1807.0,2022-09-06,6704.0,2022-09-06,2589.0,2022-09-06,2316.0,2022-09-09,1845.0,2022-09-09,1827.0,2022-09-08,1842.0,2022-09-09,1914.0,2022-09-06,1928.0,2022-09-06,2876.0,2022-09-17,3860.0,2022-09-12,1851.0,2022-09-08,2030.0,2022-09-06,9600.0,2022-09-09,1856.0,2022-09-08,6647.0,2022-09-10,1882.0,2022-09-09,1930.0,2022-09-06,2029.0,2022-09-06,8321.0,2022-09-08,1882.0,2022-06-17,1800,2022-09-06,1947.0,2022-09-09,2148.0,2022-09-08,1978.0,,,2022-09-09,2274.0,2022-09-06,5028.0,2022-06-19,4368.0,,,2022-09-08,1946.0,2022-09-09,1768.0,2022-09-09,2500.0,2022-09-06,2272.0,2022-09-06,2310.0,2022-09-09,1961.0,2022-09-06,2249.0,2022-09-06,3830.0,2022-09-12,2211.0,2022-09-06,1881.0,2022-09-09,1849.0,2022-09-08,4029.0,2022-06-23,2755.0,2022-09-08,2037.0,2022-09-09,1871.0,2022-09-06,1942.0
100,100.0,2022-09-08,2000.0,2022-09-09,4562.0,2022-09-11,1836.0,2022-09-09,1757.0,2022-09-09,1831.0,2022-09-16,7444.0,2022-09-11,2320.0,2022-09-10,6744.0,2022-09-09,5114.0,2022-09-12,1857.0,2022-09-11,2177.0,2022-09-13,8866.0,2022-09-10,4569.0,2022-09-09,10263.0,2022-09-08,2384.0,2022-09-11,1936.0,2022-09-11,2000.0,2022-09-10,2097.0,2022-09-09,2148.0,2022-09-10,1869.0,2022-09-13,6640.0,2022-09-14,7394.0,2022-09-09,2008.0,2022-09-14,8492.0,2022-09-10,1922.0,2022-09-08,2434.0,,,2022-09-09,5884.0,2022-09-17,3358.0,2022-09-09,2018.0,2022-09-08,7741.0,2022-09-10,2089.0,2022-09-09,1938.0,2022-09-09,1807.0,2022-09-09,1781.0,2022-09-08,2476.0,2022-09-09,1872.0,2022-09-10,7485.0,2022-09-09,1838.0,2022-09-09,1797.0,2022-09-10,2345.0,2022-09-09,6529.0,2022-09-13,2296.0,2022-09-11,1995.0,2022-09-08,1966.0,2022-09-16,2837.0,2022-06-23,2856.0,2022-09-08,1945.0,2022-09-17,2405.0,2022-09-09,2206.0,2022-09-09,4962.0,100,2022-09-14,9498.0,2022-09-09,1912.0,2022-09-12,1837.0,2022-09-09,8685.0,2022-09-08,2036.0,2022-09-09,1786.0,2022-09-09,1933.0,2022-09-12,1852.0,2022-09-11,1857.0,2022-09-10,2457.0,2022-09-12,1812.0,2022-09-09,1828.0,2022-09-09,1830.0,2022-09-19,1979.0,2022-09-14,2083.0,2022-09-10,1995.0,2022-09-08,2002.0,2022-09-12,1849.0,2022-09-10,3819.0,2022-09-13,6844.0,2022-09-12,2497.0,2022-09-09,1822.0,2022-09-08,2399.0,2022-09-10,2431.0,2022-06-19,4001,2022-09-09,2052.0,2022-09-11,2226.0,2022-09-10,2172.0,,,2022-09-11,2437.0,2022-09-09,2180.0,2022-06-21,1769.0,,,2022-09-11,8159.0,2022-09-11,1865.0,2022-09-12,1855.0,2022-09-08,2161.0,2022-09-08,6029.0,2022-09-12,1862.0,2022-09-09,1820.0,2022-09-08,1965.0,2022-09-14,3492.0,2022-09-09,1776.0,2022-09-12,1836.0,2022-09-10,1972.0,2022-06-24,1716.0,2022-09-10,2217.0,2022-09-12,1872.0,2022-09-09,9529.0
101,101.0,2022-09-11,2028.0,2022-09-11,9339.0,2022-09-14,7541.0,2022-09-11,2091.0,2022-09-11,8889.0,2022-09-19,2943.0,2022-09-14,2918.0,2022-09-13,8840.0,2022-09-11,8102.0,2022-09-14,1919.0,2022-09-14,7708.0,2022-09-15,4600.0,2022-09-13,8366.0,2022-09-11,8534.0,2022-09-11,8736.0,2022-09-14,4854.0,2022-09-14,7832.0,2022-09-13,8079.0,2022-09-11,8997.0,2022-09-13,9272.0,2022-09-16,6953.0,2022-09-17,3646.0,2022-09-11,2948.0,2022-09-17,1991.0,2022-09-13,8560.0,2022-09-11,2732.0,,,2022-09-11,7638.0,2022-09-20,4334.0,2022-09-11,2039.0,2022-09-11,2795.0,2022-09-13,9121.0,2022-09-11,1988.0,2022-09-11,1859.0,2022-09-11,8228.0,2022-09-11,8074.0,2022-09-11,8120.0,2022-09-13,5029.0,2022-09-11,1875.0,2022-09-11,1995.0,2022-09-13,9171.0,2022-09-11,7948.0,2022-09-16,6320.0,2022-09-14,9418.0,2022-09-11,2420.0,2022-09-19,2156.0,2022-06-25,1920.0,2022-09-11,7928.0,2022-09-19,3744.0,2022-09-11,3289.0,2022-09-11,7831.0,101,2022-09-17,8300.0,2022-09-11,2259.0,2022-09-14,6122.0,2022-09-11,7849.0,2022-09-11,1824.0,2022-09-11,1851.0,2022-09-11,1973.0,2022-09-14,5075.0,2022-09-14,7327.0,2022-09-13,5595.0,2022-09-14,3660.0,2022-09-11,1846.0,2022-09-11,1811.0,2022-09-22,1905.0,2022-09-17,10375.0,2022-09-13,8983.0,2022-09-11,2625.0,2022-09-14,3100.0,2022-09-13,8458.0,2022-09-15,7116.0,2022-09-14,5908.0,2022-09-11,1868.0,2022-09-11,9316.0,2022-09-13,8725.0,2022-06-21,1779,2022-09-11,2281.0,2022-09-14,9191.0,2022-09-13,9235.0,,,2022-09-14,2474.0,2022-09-11,7601.0,2022-06-23,2210.0,,,2022-09-13,4935.0,2022-09-14,9966.0,2022-09-14,2407.0,2022-09-11,8996.0,2022-09-11,8646.0,2022-09-14,6218.0,2022-09-11,1858.0,2022-09-11,9956.0,2022-09-17,4448.0,2022-09-11,2077.0,2022-09-14,1987.0,2022-09-13,8294.0,2022-06-26,1826.0,2022-09-13,7262.0,2022-09-14,1935.0,2022-09-11,8877.0
