,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
117,117,2022-10-23,5122.0,2022-10-21,3710.0,2022-10-24,1575.0,2022-10-21,3551.0,2022-10-21,3942.0,2022-10-29,9395.0,2022-10-24,10022.0,2022-10-25,7711.0,2022-10-21,3127.0,2022-10-24,8949.0,2022-10-24,1554.0,2022-10-28,6537.0,2022-10-25,7430.0,2022-10-21,3435.0,2022-10-23,5953.0,2022-10-24,1692.0,2022-10-24,1682.0,2022-10-25,5237.0,2022-10-21,3060.0,2022-10-25,7026.0,2022-10-28,7923.0,2022-10-27,7441.0,2022-10-21,5943.0,2022-10-27,7406.0,2022-10-25,7891.0,2022-10-23,3763.0,,,2022-10-21,2138.0,2022-10-30,2962.0,2022-10-21,5072.0,2022-10-23,8137.0,2022-10-25,7246.0,2022-10-21,8284.0,2022-10-21,5882.0,2022-10-21,5464.0,2022-10-23,9126.0,2022-10-21,7933.0,2022-10-25,7215.0,2022-10-21,6699.0,2022-10-21,2850.0,2022-10-25,5304.0,2022-10-21,2365.0,2022-10-28,5694.0,2022-10-24,2112.0,2022-10-23,5403.0,2022-10-29,9507.0,2022-07-21,1470.0,2022-10-23,8205.0,2022-10-29,2266.0,2022-10-21,7204.0,2022-10-21,3379.0,2022-10-27,3605.0,2022-10-21,8200.0,2022-10-24,5418.0,2022-10-21,3897.0,2022-10-23,6766.0,2022-10-21,3666.0,2022-10-21,4308.0,2022-10-24,6038.0,2022-10-24,1693.0,2022-10-25,7128.0,2022-10-24,5070.0,2022-10-21,1498.0,2022-10-21,5520.0,2022-11-01,5515.0,2022-10-27,7333.0,2022-10-25,7536.0,2022-10-23,6699.0,2022-10-24,4020.0,2022-10-25,8357.0,2022-10-28,6100.0,2022-10-24,6501.0,2022-10-21,3299.0,2022-10-23,7191.0,2022-10-25,7790.0,2022-07-17,1330,2022-10-21,5170.0,2022-10-24,1869.0,2022-10-25,5788.0,,,2022-10-24,8248.0,2022-10-21,7508.0,2022-07-19,2085.0,,,2022-10-26,8193.0,2022-10-24,1612.0,2022-10-24,2772.0,2022-10-23,6794.0,2022-10-23,6667.0,2022-10-24,6283.0,2022-10-21,5824.0,2022-10-23,8741.0,2022-10-27,6193.0,2022-10-21,6277.0,2022-10-24,3130.0,2022-10-25,6555.0,2022-07-23,2170.0,2022-10-25,7139.0,2022-10-24,5028.0,2022-10-21,4088.0
118,118,2022-10-26,5505.0,2022-10-24,7666.0,2022-10-26,8220.0,2022-10-24,2955.0,2022-10-24,8811.0,2022-10-31,1409.0,2022-10-26,6433.0,2022-10-28,7151.0,2022-10-24,6270.0,2022-10-27,4164.0,2022-10-26,4935.0,2022-10-30,3210.0,2022-10-28,4808.0,2022-10-24,6952.0,2022-10-26,1567.0,2022-10-26,7583.0,2022-10-26,8154.0,2022-10-28,4919.0,2022-10-24,3390.0,2022-10-28,4717.0,2022-10-31,1472.0,2022-10-29,4616.0,2022-10-24,6884.0,2022-10-29,2166.0,2022-10-28,5719.0,2022-10-26,5181.0,,,2022-10-24,10675.0,2022-11-01,3573.0,2022-10-24,1781.0,2022-10-26,5792.0,2022-10-28,6360.0,2022-10-24,2642.0,2022-10-24,4877.0,2022-10-24,6176.0,2022-10-26,4501.0,2022-10-24,7202.0,2022-10-28,6952.0,2022-10-24,4616.0,2022-10-24,3491.0,2022-10-28,7227.0,2022-10-24,8622.0,2022-10-31,1398.0,2022-10-26,5108.0,2022-10-26,6938.0,2022-10-31,3724.0,2022-07-23,4148.0,2022-10-26,5847.0,2022-11-01,5884.0,2022-10-24,5525.0,2022-10-24,6276.0,2022-10-29,5306.0,2022-10-24,5447.0,2022-10-27,5895.0,2022-10-24,9767.0,2022-10-26,5898.0,2022-10-24,1578.0,2022-10-24,2099.0,2022-10-27,5590.0,2022-10-26,5054.0,2022-10-28,6715.0,2022-10-27,6417.0,2022-10-24,2989.0,2022-10-24,1496.0,2022-11-03,2364.0,2022-10-29,1462.0,2022-10-28,7215.0,2022-10-26,5094.0,2022-10-27,4538.0,2022-10-28,6171.0,2022-10-30,4398.0,2022-10-27,2024.0,2022-10-24,1533.0,2022-10-26,4646.0,2022-10-28,5115.0,2022-07-19,1331,2022-10-24,6722.0,2022-10-26,6670.0,2022-10-28,8512.0,,,2022-10-26,3866.0,2022-10-24,5359.0,2022-07-21,1493.0,,,2022-10-28,7541.0,2022-10-26,6032.0,2022-10-27,3471.0,2022-10-26,2207.0,2022-10-26,6864.0,2022-10-27,3366.0,2022-10-24,1587.0,2022-10-26,3414.0,2022-10-29,6965.0,2022-10-24,4899.0,2022-10-27,6303.0,2022-10-28,7500.0,2022-07-24,1954.0,2022-10-28,7458.0,2022-10-27,7030.0,2022-10-24,6179.0
119,119,2022-10-28,4626.0,2022-10-26,4422.0,2022-10-29,9008.0,2022-10-26,5548.0,2022-10-26,2352.0,2022-11-03,4559.0,2022-10-29,7160.0,2022-10-30,1670.0,2022-10-26,3690.0,2022-10-29,2873.0,2022-10-29,7101.0,2022-11-02,5439.0,2022-10-30,4167.0,2022-10-26,7211.0,2022-10-28,5428.0,2022-10-29,14133.0,2022-10-29,12148.0,2022-10-30,4375.0,2022-10-26,2726.0,2022-10-30,5713.0,2022-11-02,4923.0,2022-11-01,5148.0,2022-10-26,4851.0,2022-11-01,4756.0,2022-10-30,2038.0,2022-10-28,6639.0,,,2022-10-26,4350.0,2022-11-04,1575.0,2022-10-26,6854.0,2022-10-28,8235.0,2022-10-30,1626.0,2022-10-26,6175.0,2022-10-26,6586.0,2022-10-26,4231.0,2022-10-28,6178.0,2022-10-26,6310.0,2022-10-30,6069.0,2022-10-26,6139.0,2022-10-26,6422.0,2022-10-30,4028.0,2022-10-26,3002.0,2022-11-02,5570.0,2022-10-29,9479.0,2022-10-28,6264.0,2022-11-03,4331.0,2022-07-25,1547.0,2022-10-28,7421.0,2022-11-03,5099.0,2022-10-26,7323.0,2022-10-26,7536.0,2022-11-01,3193.0,2022-10-26,3072.0,2022-10-29,1508.0,2022-10-26,7011.0,2022-10-28,8069.0,2022-10-26,5765.0,2022-10-26,6435.0,2022-10-29,3394.0,2022-10-29,11589.0,2022-10-30,1961.0,2022-10-29,5941.0,2022-10-26,6974.0,2022-10-26,9230.0,2022-11-06,1476.0,2022-11-01,5099.0,2022-10-30,1976.0,2022-10-28,8260.0,2022-10-29,1457.0,2022-10-30,1794.0,2022-11-02,4060.0,2022-10-29,4259.0,2022-10-26,7222.0,2022-10-28,6385.0,2022-10-30,1463.0,2022-07-21,1427,2022-10-26,3553.0,2022-10-29,9550.0,2022-10-30,4427.0,,,2022-10-29,6975.0,2022-10-26,4521.0,2022-07-23,6951.0,,,2022-10-31,1481.0,2022-10-29,9551.0,2022-10-29,1451.0,2022-10-28,6773.0,2022-10-28,6541.0,2022-10-29,5468.0,2022-10-26,6580.0,2022-10-28,7235.0,2022-11-01,5687.0,2022-10-26,6815.0,2022-10-29,1433.0,2022-10-30,1623.0,2022-07-26,8537.0,2022-10-30,5187.0,2022-10-29,1460.0,2022-10-26,8982.0
120,120,2022-10-31,1625.0,2022-10-29,7266.0,2022-10-31,1574.0,2022-10-29,4147.0,2022-10-29,5897.0,2022-11-05,1665.0,2022-10-31,1747.0,2022-11-02,7028.0,2022-10-29,14497.0,2022-11-01,6776.0,2022-10-31,1536.0,2022-11-04,5550.0,2022-11-02,8758.0,2022-10-29,8223.0,2022-10-31,1475.0,2022-10-31,1716.0,2022-10-31,1704.0,2022-11-02,5632.0,2022-10-29,5200.0,2022-11-02,6792.0,2022-11-05,2077.0,2022-11-03,6386.0,2022-10-29,7972.0,2022-11-03,2976.0,2022-11-02,6888.0,2022-10-31,1646.0,,,2022-10-29,7831.0,2022-11-06,2177.0,2022-10-29,8774.0,2022-10-31,1456.0,2022-11-02,5983.0,2022-10-29,4495.0,2022-10-29,6964.0,2022-10-29,7045.0,2022-10-31,1574.0,2022-10-29,6426.0,2022-11-02,8670.0,2022-10-29,11750.0,2022-10-29,11507.0,2022-11-02,4338.0,2022-10-29,14707.0,2022-11-05,3045.0,2022-10-31,2074.0,2022-10-31,1833.0,2022-11-05,1697.0,2022-07-26,1550.0,2022-10-31,1691.0,2022-11-06,2344.0,2022-10-29,5102.0,2022-10-29,8944.0,2022-11-03,1882.0,2022-10-29,8560.0,2022-11-01,5013.0,2022-10-29,6399.0,2022-10-31,1504.0,2022-10-29,8507.0,2022-10-29,12425.0,2022-11-01,5923.0,2022-10-31,1654.0,2022-11-02,3979.0,2022-11-01,7779.0,2022-10-29,5619.0,2022-10-29,6504.0,2022-11-08,6872.0,2022-11-03,1591.0,2022-11-02,7006.0,2022-10-31,1729.0,2022-11-01,6437.0,2022-11-02,5683.0,2022-11-04,6946.0,2022-11-01,4737.0,2022-10-29,7527.0,2022-10-31,1721.0,2022-11-02,3548.0,2022-07-22,1525,2022-10-29,8697.0,2022-10-31,1814.0,2022-11-02,4885.0,,,2022-10-31,1690.0,2022-10-29,8559.0,2022-07-24,8618.0,,,2022-11-02,8163.0,2022-10-31,1657.0,2022-11-01,6751.0,2022-10-31,1644.0,2022-10-31,1549.0,2022-11-01,5896.0,2022-10-29,8576.0,2022-10-31,1738.0,2022-11-03,4069.0,2022-10-29,7130.0,2022-11-01,5966.0,2022-11-02,5415.0,2022-07-28,4452.0,2022-11-02,3749.0,2022-11-01,4124.0,2022-10-29,9921.0
121,121,2022-11-02,2828.0,2022-10-31,1993.0,2022-11-03,7384.0,2022-10-31,1391.0,2022-10-31,1774.0,2022-11-08,5795.0,2022-11-03,1612.0,2022-11-04,7103.0,2022-10-31,1934.0,2022-11-03,1430.0,2022-11-03,7334.0,2022-11-07,8326.0,2022-11-04,6895.0,2022-10-31,2487.0,2022-11-02,5018.0,2022-11-03,5201.0,2022-11-03,5041.0,2022-11-04,5325.0,2022-10-31,1908.0,2022-11-04,6980.0,2022-11-07,8554.0,2022-11-06,1846.0,2022-10-31,1717.0,2022-11-06,1511.0,2022-11-04,6180.0,2022-11-02,3155.0,,,2022-10-31,1618.0,2022-11-09,2221.0,2022-10-31,1794.0,2022-11-02,2420.0,2022-11-04,5974.0,2022-10-31,1851.0,2022-10-31,2162.0,2022-10-31,1538.0,2022-11-02,6244.0,2022-10-31,1692.0,2022-11-04,3693.0,2022-10-31,1456.0,2022-10-31,1405.0,2022-11-04,4865.0,2022-10-31,1705.0,2022-11-07,6864.0,2022-11-03,3650.0,2022-11-02,5970.0,2022-11-08,4425.0,2022-07-28,4269.0,2022-11-02,6547.0,2022-11-08,10777.0,2022-10-31,1684.0,2022-10-31,1827.0,2022-11-06,2379.0,2022-10-31,2046.0,2022-11-03,1884.0,2022-10-31,1704.0,2022-11-02,5160.0,2022-10-31,1503.0,2022-10-31,1853.0,2022-11-03,2589.0,2022-11-03,5550.0,2022-11-04,5201.0,2022-11-03,1639.0,2022-10-31,1438.0,2022-10-31,1458.0,2022-11-11,7123.0,2022-11-06,2410.0,2022-11-04,5969.0,2022-11-02,6176.0,2022-11-03,1448.0,2022-11-04,4905.0,2022-11-07,5485.0,2022-11-03,1510.0,2022-10-31,1532.0,2022-11-02,5809.0,2022-11-04,5856.0,2022-07-24,3728,2022-10-31,1697.0,2022-11-03,5829.0,2022-11-04,6045.0,,,2022-11-03,1455.0,2022-10-31,1618.0,2022-07-26,6155.0,,,2022-11-05,6532.0,2022-11-03,7098.0,2022-11-03,1500.0,2022-11-02,7356.0,2022-11-02,6221.0,2022-11-03,1936.0,2022-10-31,1573.0,2022-11-02,5112.0,2022-11-06,2092.0,2022-10-31,1382.0,2022-11-03,1481.0,2022-11-04,6364.0,2022-07-29,3006.0,2022-11-04,5940.0,2022-11-03,1484.0,2022-10-31,1835.0
122,122,2022-11-05,4187.0,2022-11-03,1727.0,2022-11-05,4528.0,2022-11-03,10339.0,2022-11-03,1772.0,2022-11-10,4183.0,2022-11-05,7315.0,2022-11-07,7888.0,2022-11-03,5350.0,2022-11-06,2218.0,2022-11-05,4605.0,2022-11-09,2171.0,2022-11-07,7678.0,2022-11-03,2697.0,2022-11-05,6518.0,2022-11-05,3888.0,2022-11-05,4749.0,2022-11-07,7095.0,2022-11-03,1757.0,2022-11-07,4654.0,2022-11-10,5943.0,2022-11-08,6897.0,2022-11-03,3068.0,2022-11-08,5484.0,2022-11-07,7469.0,2022-11-05,4633.0,,,2022-11-03,2127.0,2022-11-11,5357.0,2022-11-03,6730.0,2022-11-05,5887.0,2022-11-07,4688.0,2022-11-03,7647.0,2022-11-03,3162.0,2022-11-03,12558.0,2022-11-05,7085.0,2022-11-03,5051.0,2022-11-07,7653.0,2022-11-03,7261.0,2022-11-03,7226.0,2022-11-07,5365.0,2022-11-03,4705.0,2022-11-10,4785.0,2022-11-05,6664.0,2022-11-05,4272.0,2022-11-10,3722.0,2022-07-30,4087.0,2022-11-05,5026.0,2022-11-11,6026.0,2022-11-03,2174.0,2022-11-03,1947.0,2022-11-08,8073.0,2022-11-03,4122.0,2022-11-06,2796.0,2022-11-03,3250.0,2022-11-05,4087.0,2022-11-03,5975.0,2022-11-03,7515.0,2022-11-06,2101.0,2022-11-05,2999.0,2022-11-07,8264.0,2022-11-06,3869.0,2022-11-03,5937.0,2022-11-03,5467.0,2022-11-13,1566.0,2022-11-08,2522.0,2022-11-07,5964.0,2022-11-05,6527.0,2022-11-06,1616.0,2022-11-07,6316.0,2022-11-09,3693.0,2022-11-06,1746.0,2022-11-03,5913.0,2022-11-05,5960.0,2022-11-07,6776.0,2022-07-26,8077,2022-11-03,1636.0,2022-11-05,5147.0,2022-11-07,5009.0,,,2022-11-05,7501.0,2022-11-03,5195.0,2022-07-28,1393.0,,,2022-11-07,5014.0,2022-11-05,5527.0,2022-11-06,1919.0,2022-11-05,7769.0,2022-11-05,6194.0,2022-11-06,3653.0,2022-11-03,6232.0,2022-11-05,6156.0,2022-11-08,7597.0,2022-11-03,4844.0,2022-11-06,1519.0,2022-11-07,6487.0,2022-07-31,1296.0,2022-11-07,6111.0,2022-11-06,1494.0,2022-11-03,6907.0
123,123,2022-11-07,4936.0,2022-11-05,8592.0,2022-11-08,4831.0,2022-11-05,8731.0,2022-11-05,7765.0,2022-11-13,1483.0,2022-11-08,1616.0,2022-11-09,2795.0,2022-11-05,6694.0,2022-11-08,4939.0,2022-11-08,4707.0,2022-11-12,4742.0,2022-11-09,3818.0,2022-11-05,9167.0,2022-11-07,6323.0,2022-11-08,4701.0,2022-11-08,5206.0,2022-11-09,3160.0,2022-11-05,6310.0,2022-11-09,2748.0,2022-11-12,3021.0,2022-11-11,7626.0,2022-11-05,8805.0,2022-11-11,9283.0,2022-11-09,2704.0,2022-11-07,4198.0,,,2022-11-05,6591.0,2022-11-14,4681.0,2022-11-05,4796.0,2022-11-07,2971.0,2022-11-09,2963.0,2022-11-05,6706.0,2022-11-05,5697.0,2022-11-05,10133.0,2022-11-07,6165.0,2022-11-05,6845.0,2022-11-09,2667.0,2022-11-05,6205.0,2022-11-05,7410.0,2022-11-09,5762.0,2022-11-05,8111.0,2022-11-12,1716.0,2022-11-08,3577.0,2022-11-07,4769.0,2022-11-13,1539.0,2022-07-31,4324.0,2022-11-07,7188.0,2022-11-13,1458.0,2022-11-05,7608.0,2022-11-05,7701.0,2022-11-11,5821.0,2022-11-05,8160.0,2022-11-08,7708.0,2022-11-05,9127.0,2022-11-07,5961.0,2022-11-05,5354.0,2022-11-05,6350.0,2022-11-08,8209.0,2022-11-08,3603.0,2022-11-09,2028.0,2022-11-08,2376.0,2022-11-05,6814.0,2022-11-05,5449.0,2022-11-16,4368.0,2022-11-11,6463.0,2022-11-09,2359.0,2022-11-07,9703.0,2022-11-08,6416.0,2022-11-09,3457.0,2022-11-12,6869.0,2022-11-08,5914.0,2022-11-05,6088.0,2022-11-07,3482.0,2022-11-09,4117.0,2022-07-27,2681,2022-11-05,7364.0,2022-11-08,6332.0,2022-11-09,4673.0,,,2022-11-08,1776.0,2022-11-05,5771.0,2022-07-29,1411.0,,,2022-11-10,8245.0,2022-11-08,4541.0,2022-11-08,4939.0,2022-11-07,6238.0,2022-11-07,5842.0,2022-11-08,1926.0,2022-11-05,5493.0,2022-11-07,3631.0,2022-11-11,5451.0,2022-11-05,7650.0,2022-11-08,9166.0,2022-11-09,3411.0,2022-08-02,1287.0,2022-11-09,3775.0,2022-11-08,1498.0,2022-11-05,9648.0
124,124,2022-11-10,6006.0,2022-11-08,3511.0,2022-11-10,4620.0,2022-11-08,1643.0,2022-11-08,6912.0,2022-11-15,6719.0,2022-11-10,2750.0,2022-11-12,9585.0,2022-11-08,2691.0,2022-11-11,3687.0,2022-11-10,7065.0,2022-11-14,5085.0,2022-11-12,5330.0,2022-11-08,2044.0,2022-11-10,6939.0,2022-11-10,5866.0,2022-11-10,4360.0,2022-11-12,6643.0,2022-11-08,5225.0,2022-11-12,6596.0,2022-11-15,3506.0,2022-11-13,1649.0,2022-11-08,7888.0,2022-11-13,1519.0,2022-11-12,5705.0,2022-11-10,8251.0,,,2022-11-08,3345.0,2022-11-16,6081.0,2022-11-08,3589.0,2022-11-10,6924.0,2022-11-12,6452.0,2022-11-08,5245.0,2022-11-08,3646.0,2022-11-08,6473.0,2022-11-10,7487.0,2022-11-08,2270.0,2022-11-12,7280.0,2022-11-08,3959.0,2022-11-08,5084.0,2022-11-12,6316.0,2022-11-08,2310.0,2022-11-15,5686.0,2022-11-10,3420.0,2022-11-10,5898.0,2022-11-15,4370.0,2022-08-02,1570.0,2022-11-10,7657.0,2022-11-16,4834.0,2022-11-08,7603.0,2022-11-08,3973.0,2022-11-13,4399.0,2022-11-08,3484.0,2022-11-11,7145.0,2022-11-08,3956.0,2022-11-10,5884.0,2022-11-08,2268.0,2022-11-08,1631.0,2022-11-11,6282.0,2022-11-10,4711.0,2022-11-12,7886.0,2022-11-11,5591.0,2022-11-08,4973.0,2022-11-08,6930.0,2022-11-18,2989.0,2022-11-13,4745.0,2022-11-12,7480.0,2022-11-10,6579.0,2022-11-11,6876.0,2022-11-12,7131.0,2022-11-14,5151.0,2022-11-11,5957.0,2022-11-08,4895.0,2022-11-10,8021.0,2022-11-12,8357.0,2022-07-29,1287,2022-11-08,1775.0,2022-11-10,6281.0,2022-11-12,5368.0,,,2022-11-10,4194.0,2022-11-08,4825.0,2022-07-31,1619.0,,,2022-11-12,5504.0,2022-11-10,1616.0,2022-11-11,7329.0,2022-11-10,6454.0,2022-11-10,7519.0,2022-11-11,3511.0,2022-11-08,2089.0,2022-11-10,7973.0,2022-11-13,2273.0,2022-11-08,1541.0,2022-11-11,5782.0,2022-11-12,5482.0,2022-08-03,3318.0,2022-11-12,5337.0,2022-11-11,5392.0,2022-11-08,1963.0
125,125,2022-11-12,6657.0,2022-11-10,7367.0,2022-11-13,1558.0,2022-11-10,4713.0,2022-11-10,6516.0,2022-11-18,6234.0,2022-11-13,2970.0,2022-11-14,5983.0,2022-11-10,5806.0,2022-11-13,4676.0,2022-11-13,1498.0,2022-11-17,8271.0,2022-11-14,4599.0,2022-11-10,6578.0,2022-11-12,5858.0,2022-11-13,1744.0,2022-11-13,1750.0,2022-11-14,6174.0,2022-11-10,6609.0,2022-11-14,4794.0,2022-11-17,5506.0,2022-11-16,6302.0,2022-11-10,8450.0,2022-11-16,4886.0,2022-11-14,4948.0,2022-11-12,7467.0,,,2022-11-10,7054.0,2022-11-19,2648.0,2022-11-10,6118.0,2022-11-12,8065.0,2022-11-14,5726.0,2022-11-10,3924.0,2022-11-10,3367.0,2022-11-10,6908.0,2022-11-12,6158.0,2022-11-10,6452.0,2022-11-14,3617.0,2022-11-10,3010.0,2022-11-10,2759.0,2022-11-14,3973.0,2022-11-10,7524.0,2022-11-17,1927.0,2022-11-13,1702.0,2022-11-12,6046.0,2022-11-18,4508.0,2022-08-04,3406.0,2022-11-12,6663.0,2022-11-18,5803.0,2022-11-10,4701.0,2022-11-10,5010.0,2022-11-16,6342.0,2022-11-10,6578.0,2022-11-13,4624.0,2022-11-10,2528.0,2022-11-12,6090.0,2022-11-10,4785.0,2022-11-10,5057.0,2022-11-13,6103.0,2022-11-13,1565.0,2022-11-14,4740.0,2022-11-13,3932.0,2022-11-10,2051.0,2022-11-10,5898.0,2022-11-21,6858.0,2022-11-16,2695.0,2022-11-14,5029.0,2022-11-12,8639.0,2022-11-13,3792.0,2022-11-14,5037.0,2022-11-17,5982.0,2022-11-13,2962.0,2022-11-10,5404.0,2022-11-12,4791.0,2022-11-14,5338.0,2022-07-31,1260,2022-11-10,6893.0,2022-11-13,1890.0,2022-11-14,4868.0,,,2022-11-13,3853.0,2022-11-10,5349.0,2022-08-02,2075.0,,,2022-11-15,6529.0,2022-11-13,1689.0,2022-11-13,3303.0,2022-11-12,5879.0,2022-11-12,9844.0,2022-11-13,2073.0,2022-11-10,6392.0,2022-11-12,8616.0,2022-11-16,6602.0,2022-11-10,6209.0,2022-11-13,1693.0,2022-11-14,5346.0,2022-08-05,1465.0,2022-11-14,5252.0,2022-11-13,1910.0,2022-11-10,5900.0
126,126,2022-11-15,4938.0,2022-11-13,6722.0,2022-11-15,7644.0,2022-11-13,3553.0,2022-11-13,3303.0,2022-11-20,6297.0,2022-11-15,2946.0,2022-11-17,4292.0,2022-11-13,9990.0,2022-11-16,4501.0,2022-11-15,5313.0,2022-11-19,4957.0,2022-11-17,5076.0,2022-11-13,2923.0,2022-11-15,7076.0,2022-11-15,7028.0,2022-11-15,9002.0,2022-11-17,6467.0,2022-11-13,2337.0,2022-11-17,6086.0,2022-11-20,2498.0,2022-11-18,3039.0,2022-11-13,4943.0,2022-11-18,1590.0,2022-11-17,6361.0,2022-11-15,9454.0,,,2022-11-13,4992.0,2022-11-21,9366.0,2022-11-13,1934.0,2022-11-15,4308.0,2022-11-17,6088.0,2022-11-13,2731.0,2022-11-13,1584.0,2022-11-13,1516.0,2022-11-15,7454.0,2022-11-13,1997.0,2022-11-17,6645.0,2022-11-13,2036.0,2022-11-13,3809.0,2022-11-17,5040.0,2022-11-13,4765.0,2022-11-20,2093.0,2022-11-15,4583.0,2022-11-15,5078.0,2022-11-20,5174.0,2022-08-05,1656.0,2022-11-15,7825.0,2022-11-21,9181.0,2022-11-13,2959.0,2022-11-13,7603.0,2022-11-18,4584.0,2022-11-13,3733.0,2022-11-16,5100.0,2022-11-13,9760.0,2022-11-15,8722.0,2022-11-13,1521.0,2022-11-13,1979.0,2022-11-16,7233.0,2022-11-15,5849.0,2022-11-17,5509.0,2022-11-16,3647.0,2022-11-13,1388.0,2022-11-13,1708.0,2022-11-23,2020.0,2022-11-18,4942.0,2022-11-17,5322.0,2022-11-15,4882.0,2022-11-16,1985.0,2022-11-17,7654.0,2022-11-19,5992.0,2022-11-16,3783.0,2022-11-13,1670.0,2022-11-15,2768.0,2022-11-17,8371.0,2022-08-01,2475,2022-11-13,2695.0,2022-11-15,5463.0,2022-11-17,3123.0,,,2022-11-15,6662.0,2022-11-13,2528.0,2022-08-03,1455.0,,,2022-11-17,6100.0,2022-11-15,4852.0,2022-11-16,8285.0,2022-11-15,7730.0,2022-11-15,2655.0,2022-11-16,5757.0,2022-11-13,1542.0,2022-11-15,3312.0,2022-11-18,5142.0,2022-11-13,2324.0,2022-11-16,5576.0,2022-11-17,6575.0,2022-08-07,1284.0,2022-11-17,4447.0,2022-11-16,5100.0,2022-11-13,4547.0
127,127,2022-11-17,5050.0,2022-11-15,6882.0,2022-11-18,7103.0,2022-11-15,6203.0,2022-11-15,2203.0,2022-11-23,3760.0,2022-11-18,5432.0,2022-11-19,4622.0,2022-11-15,7913.0,2022-11-18,1540.0,2022-11-18,9179.0,2022-11-22,3928.0,2022-11-19,4780.0,2022-11-15,7278.0,2022-11-17,3322.0,2022-11-18,5140.0,2022-11-18,6388.0,2022-11-19,6016.0,2022-11-15,2726.0,2022-11-19,5665.0,2022-11-22,4162.0,2022-11-21,7041.0,2022-11-15,3815.0,2022-11-21,4593.0,2022-11-19,4969.0,2022-11-17,5333.0,,,2022-11-15,5132.0,2022-11-24,2957.0,2022-11-15,4715.0,2022-11-17,5755.0,2022-11-19,4969.0,2022-11-15,4512.0,2022-11-15,1574.0,2022-11-15,2070.0,2022-11-17,7122.0,2022-11-15,7671.0,2022-11-19,5256.0,2022-11-15,3500.0,2022-11-15,3351.0,2022-11-19,4512.0,2022-11-15,6384.0,2022-11-22,4224.0,2022-11-18,5027.0,2022-11-17,5056.0,2022-11-23,4855.0,2022-08-07,1768.0,2022-11-17,3406.0,2022-11-23,2505.0,2022-11-15,2734.0,2022-11-15,6488.0,2022-11-21,6736.0,2022-11-15,5471.0,2022-11-18,3289.0,2022-11-15,7090.0,2022-11-17,2528.0,2022-11-15,5414.0,2022-11-15,5145.0,2022-11-18,1915.0,2022-11-18,3970.0,2022-11-19,6128.0,2022-11-18,1574.0,2022-11-15,3952.0,2022-11-15,6103.0,2022-11-26,3934.0,2022-11-21,6069.0,2022-11-19,5008.0,2022-11-17,3003.0,2022-11-18,4986.0,2022-11-19,6887.0,2022-11-22,5946.0,2022-11-18,3797.0,2022-11-15,1899.0,2022-11-17,5513.0,2022-11-19,5876.0,2022-08-03,3182,2022-11-15,3996.0,2022-11-18,3127.0,2022-11-19,4397.0,,,2022-11-18,4017.0,2022-11-15,6794.0,2022-08-05,1484.0,,,2022-11-20,6330.0,2022-11-18,5133.0,2022-11-18,1824.0,2022-11-17,5869.0,2022-11-17,7003.0,2022-11-18,1760.0,2022-11-15,4828.0,2022-11-17,6086.0,2022-11-21,6038.0,2022-11-15,7519.0,2022-11-18,1666.0,2022-11-19,4576.0,2022-08-08,1298.0,2022-11-19,6828.0,2022-11-18,1584.0,2022-11-15,6730.0
