,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
10,10,2022-01-26,3247.0,2022-01-27,5178.0,2022-01-29,5626.0,2022-01-27,7148.0,2022-01-27,5351.0,2022-02-03,4767.0,2022-01-27,4622.0,2022-01-26,4650.0,2022-01-27,5443.0,2022-01-27,7240.0,2022-01-29,5749.0,2022-01-26,4871.0,2022-01-26,5341.0,2022-01-27,5942.0,2022-01-26,4398.0,2022-01-29,5793.0,2022-01-29,5684.0,2022-01-26,7614.0,2022-01-27,6293.0,2022-01-26,4661.0,2022-01-31,6164.0,2022-01-30,3843.0,2022-01-27,4530.0,2022-01-30,3841.0,2022-01-26,3347.0,2022-01-26,5807.0,2022-02-21,3503.0,2022-01-27,5742.0,2022-02-02,4595.0,2022-01-27,5644.0,2022-01-26,5031.0,2022-01-26,6380.0,2022-01-27,5393.0,2022-01-27,5612.0,2022-01-27,5832.0,2022-01-26,5148.0,2022-01-27,6569.0,2022-01-26,2647.0,2022-01-27,5008.0,2022-01-27,5791.0,2022-01-26,3311.0,2022-01-27,5473.0,2022-01-31,4618.0,2022-01-29,5508.0,2022-01-26,5078.0,2022-02-03,4841.0,2022-01-24,4010.0,2022-01-26,4962.0,2022-02-01,4673.0,2022-01-27,5740.0,2022-01-27,5354.0,2022-01-27,6837.0,2022-01-27,5198.0,2022-01-27,5103.0,2022-01-27,6340.0,2022-01-26,5602.0,2022-01-27,6238.0,2022-01-27,9819.0,2022-01-27,4799.0,2022-01-29,5274.0,2022-01-26,4151.0,2022-01-27,5556.0,2022-01-27,5806.0,2022-01-27,6260.0,2022-02-01,4372.0,2022-01-27,4685.0,2022-01-26,5761.0,2022-01-26,4116.0,2022-01-27,5491.0,2022-01-26,3655.0,2022-01-26,5625.0,2022-01-27,6443.0,2022-01-27,6945.0,2022-01-26,5334.0,2022-01-26,5394.0,2022-01-18,1162,2022-01-27,6487.0,2022-01-29,5829.0,2022-01-26,5234.0,2022-01-29,1934.0,2022-01-27,6148.0,2022-01-27,5803.0,2022-01-20,3035.0,2022-02-23,6433.0,2022-01-26,5188.0,2022-01-29,5392.0,2022-01-27,3665.0,2022-01-26,6019.0,2022-01-26,4922.0,2022-01-27,4050.0,2022-01-27,9164.0,2022-01-26,5254.0,2022-01-27,6021.0,2022-01-27,7391.0,2022-01-27,11810.0,2022-01-26,3795.0,2022-01-24,5269.0,2022-01-26,5287.0,2022-01-27,4470.0,2022-01-27,7172.0
11,11,2022-01-29,2407.0,2022-01-29,3786.0,2022-02-01,5415.0,2022-01-29,3779.0,2022-01-29,3224.0,2022-02-06,5836.0,2022-01-29,5437.0,2022-01-31,6423.0,2022-01-29,2508.0,2022-01-30,4778.0,2022-02-01,4849.0,2022-01-31,6235.0,2022-01-31,6781.0,2022-01-29,2923.0,2022-01-29,2705.0,2022-02-01,5484.0,2022-02-01,6206.0,2022-01-31,7058.0,2022-01-29,3101.0,2022-01-31,5590.0,2022-02-03,5925.0,2022-02-01,5739.0,2022-01-29,4772.0,2022-02-01,5732.0,2022-01-31,6475.0,2022-01-29,5884.0,2022-02-26,2901.0,2022-01-29,3128.0,2022-02-04,6709.0,2022-01-29,5237.0,2022-01-29,3463.0,2022-01-31,7083.0,2022-01-29,5237.0,2022-01-29,4104.0,2022-01-29,2477.0,2022-01-29,2745.0,2022-01-29,4687.0,2022-01-31,5264.0,2022-01-29,4156.0,2022-01-29,3965.0,2022-01-31,4729.0,2022-01-29,2629.0,2022-02-03,4895.0,2022-02-01,5787.0,2022-01-29,6106.0,2022-02-06,6046.0,2022-01-26,5186.0,2022-01-29,3476.0,2022-02-04,6328.0,2022-01-29,3167.0,2022-01-29,2365.0,2022-01-30,10427.0,2022-01-29,4120.0,2022-01-30,4394.0,2022-01-29,2592.0,2022-01-29,7420.0,2022-01-29,5218.0,2022-01-29,5383.0,2022-01-30,6058.0,2022-02-01,4868.0,2022-01-31,6214.0,2022-01-30,5086.0,2022-01-29,4749.0,2022-01-29,3683.0,2022-02-04,6973.0,2022-01-30,7560.0,2022-01-31,7859.0,2022-01-29,4811.0,2022-01-30,8022.0,2022-01-31,6692.0,2022-01-31,6352.0,2022-01-30,12874.0,2022-01-29,4064.0,2022-01-29,4774.0,2022-01-31,5965.0,2022-01-20,4933,2022-01-29,4440.0,2022-02-01,5627.0,2022-01-31,4418.0,2022-02-03,3614.0,2022-01-29,5539.0,2022-01-29,4020.0,2022-01-22,6258.0,2022-02-28,1901.0,2022-01-29,2079.0,2022-02-01,,2022-01-30,5416.0,2022-01-29,5321.0,2022-01-29,2550.0,2022-01-30,6981.0,2022-01-29,4764.0,2022-01-29,4905.0,2022-01-30,5912.0,2022-01-29,3912.0,2022-01-30,3900.0,2022-01-31,6369.0,2022-01-25,1883.0,2022-01-31,6115.0,2022-01-30,6988.0,2022-01-29,2390.0
12,12,2022-01-31,4377.0,2022-02-01,7452.0,2022-02-03,3434.0,2022-02-01,3790.0,2022-02-01,4620.0,2022-02-08,3533.0,2022-02-01,6577.0,2022-02-02,6468.0,2022-02-01,5162.0,2022-02-01,2743.0,2022-02-03,5077.0,2022-02-02,5704.0,2022-02-02,5826.0,2022-02-01,5724.0,2022-01-31,5712.0,2022-02-03,3746.0,2022-02-03,5477.0,2022-02-02,5575.0,2022-02-01,5940.0,2022-02-02,6044.0,2022-02-05,6160.0,2022-02-04,6046.0,2022-02-01,5629.0,2022-02-04,6099.0,2022-02-02,5632.0,2022-01-31,6041.0,2022-03-03,5653.0,2022-02-01,5234.0,2022-02-07,1822.0,2022-02-01,5302.0,2022-01-31,4914.0,2022-02-02,7829.0,2022-02-01,6065.0,2022-02-01,6211.0,2022-02-01,6412.0,2022-01-31,6352.0,2022-02-01,5810.0,2022-02-02,4875.0,2022-02-01,5359.0,2022-02-01,6728.0,2022-02-02,4205.0,2022-02-01,5872.0,2022-02-05,6994.0,2022-02-03,4756.0,2022-01-31,6899.0,2022-02-08,3724.0,2022-01-27,5439.0,2022-01-31,4989.0,2022-02-06,5319.0,2022-02-01,5397.0,2022-02-01,5342.0,2022-02-01,6397.0,2022-02-01,6640.0,2022-02-01,5047.0,2022-02-01,6059.0,2022-01-31,5499.0,2022-02-01,4749.0,2022-02-01,5665.0,2022-02-01,7021.0,2022-02-03,3995.0,2022-02-02,7200.0,2022-02-01,6750.0,2022-02-01,4616.0,2022-02-01,4568.0,2022-02-06,6434.0,2022-02-01,7216.0,2022-02-02,7207.0,2022-01-31,5985.0,2022-02-01,4942.0,2022-02-02,5260.0,2022-02-02,5246.0,2022-02-01,6321.0,2022-02-01,5513.0,2022-01-31,7222.0,2022-02-02,7426.0,2022-01-22,3542,2022-02-01,6862.0,2022-02-03,5111.0,2022-02-02,3279.0,2022-02-08,7045.0,2022-02-01,4964.0,2022-02-01,5828.0,2022-01-24,4604.0,2022-03-05,3644.0,2022-01-31,4305.0,2022-02-03,4164.0,2022-02-01,6660.0,2022-01-31,6893.0,2022-01-31,6324.0,2022-02-01,6167.0,2022-02-01,4557.0,2022-01-31,5257.0,2022-02-01,6381.0,2022-02-01,5979.0,2022-02-01,7298.0,2022-02-02,6395.0,2022-01-27,6959.0,2022-02-02,3184.0,2022-02-01,6796.0,2022-02-01,5100.0
13,13,2022-02-03,4649.0,2022-02-03,6052.0,2022-02-06,6516.0,2022-02-03,5265.0,2022-02-03,7223.0,2022-02-11,2021.0,2022-02-03,7214.0,2022-02-05,7655.0,2022-02-03,5270.0,2022-02-04,5436.0,2022-02-06,6464.0,2022-02-05,6651.0,2022-02-05,7520.0,2022-02-03,6844.0,2022-02-03,5202.0,2022-02-06,5958.0,2022-02-06,6555.0,2022-02-05,6999.0,2022-02-03,6080.0,2022-02-05,6904.0,2022-02-08,5531.0,2022-02-06,6461.0,2022-02-03,6028.0,2022-02-06,4454.0,2022-02-05,6786.0,2022-02-03,6020.0,2022-03-08,4509.0,2022-02-03,6392.0,2022-02-09,3594.0,2022-02-03,5740.0,2022-02-03,2485.0,2022-02-05,6025.0,2022-02-03,4782.0,2022-02-03,3212.0,2022-02-03,6233.0,2022-02-03,6199.0,2022-02-03,5157.0,2022-02-05,8100.0,2022-02-03,3797.0,2022-02-03,3061.0,2022-02-05,6549.0,2022-02-03,6411.0,2022-02-08,5034.0,2022-02-06,4650.0,2022-02-03,5396.0,2022-02-11,2157.0,2022-01-29,5594.0,2022-02-03,4430.0,2022-02-09,2463.0,2022-02-03,6201.0,2022-02-03,5763.0,2022-02-04,5597.0,2022-02-03,5132.0,2022-02-04,8160.0,2022-02-03,5857.0,2022-02-03,6280.0,2022-02-03,4665.0,2022-02-03,6073.0,2022-02-04,5523.0,2022-02-06,7095.0,2022-02-05,7155.0,2022-02-04,5828.0,2022-02-03,3295.0,2022-02-03,2599.0,2022-02-09,2896.0,2022-02-04,7066.0,2022-02-05,5992.0,2022-02-03,6382.0,2022-02-04,6645.0,2022-02-05,7345.0,2022-02-05,6351.0,2022-02-04,5853.0,2022-02-03,3511.0,2022-02-03,5231.0,2022-02-05,6617.0,2022-01-23,3276,2022-02-03,5208.0,2022-02-06,8026.0,2022-02-05,6628.0,2022-02-11,4780.0,2022-02-03,5103.0,2022-02-03,5271.0,2022-01-25,3146.0,2022-03-10,1860.0,2022-02-03,5178.0,2022-02-06,6499.0,2022-02-04,5599.0,2022-02-03,5568.0,2022-02-03,5464.0,2022-02-04,6847.0,2022-02-03,3081.0,2022-02-03,6190.0,2022-02-04,5429.0,2022-02-03,3680.0,2022-02-04,4729.0,2022-02-05,6317.0,2022-01-29,4850.0,2022-02-05,6847.0,2022-02-04,4698.0,2022-02-03,5806.0
14,14,2022-02-05,6582.0,2022-02-06,7341.0,2022-02-08,5657.0,2022-02-06,8776.0,2022-02-06,4906.0,2022-02-13,5009.0,2022-02-06,7703.0,2022-02-07,6446.0,2022-02-06,6232.0,2022-02-06,6749.0,2022-02-08,6505.0,2022-02-07,4976.0,2022-02-07,5488.0,2022-02-06,6185.0,2022-02-05,7652.0,2022-02-08,5866.0,2022-02-08,6262.0,2022-02-07,5415.0,2022-02-06,5338.0,2022-02-07,5256.0,2022-02-10,5896.0,2022-02-09,5361.0,2022-02-06,6450.0,2022-02-09,4688.0,2022-02-07,5507.0,2022-02-05,7515.0,2022-03-13,2252.0,2022-02-06,7666.0,2022-02-12,1848.0,2022-02-06,6371.0,2022-02-05,6478.0,2022-02-07,6376.0,2022-02-06,8100.0,2022-02-06,6745.0,2022-02-06,6640.0,2022-02-05,8520.0,2022-02-06,6071.0,2022-02-07,4077.0,2022-02-06,4696.0,2022-02-06,6225.0,2022-02-07,6446.0,2022-02-06,7772.0,2022-02-10,4760.0,2022-02-08,4769.0,2022-02-05,5976.0,2022-02-13,4880.0,2022-01-31,6612.0,2022-02-05,4270.0,2022-02-11,2104.0,2022-02-06,5520.0,2022-02-06,6759.0,2022-02-06,6027.0,2022-02-06,6397.0,2022-02-06,5764.0,2022-02-06,7162.0,2022-02-05,6486.0,2022-02-06,7441.0,2022-02-06,7235.0,2022-02-06,6906.0,2022-02-08,5624.0,2022-02-07,5471.0,2022-02-06,5476.0,2022-02-06,6222.0,2022-02-06,6179.0,2022-02-11,1680.0,2022-02-06,7273.0,2022-02-07,6727.0,2022-02-05,6868.0,2022-02-06,6387.0,2022-02-07,6430.0,2022-02-07,5817.0,2022-02-06,6439.0,2022-02-06,6467.0,2022-02-05,6038.0,2022-02-07,3530.0,2022-01-25,1837,2022-02-06,4942.0,2022-02-08,5799.0,2022-02-07,5634.0,2022-02-13,2200.0,2022-02-06,4927.0,2022-02-06,3575.0,2022-01-27,5275.0,2022-03-15,1852.0,2022-02-05,6738.0,2022-02-08,6676.0,2022-02-06,3619.0,2022-02-05,5394.0,2022-02-05,6928.0,2022-02-06,7080.0,2022-02-06,7021.0,2022-02-05,6381.0,2022-02-06,5073.0,2022-02-06,3544.0,2022-02-06,2558.0,2022-02-07,5413.0,2022-01-30,3673.0,2022-02-07,7006.0,2022-02-06,2694.0,2022-02-06,5578.0
15,15,2022-02-08,4274.0,2022-02-08,7298.0,2022-02-11,3783.0,2022-02-08,4408.0,2022-02-08,6328.0,2022-02-16,5842.0,2022-02-08,5283.0,2022-02-10,1809.0,2022-02-08,5972.0,2022-02-09,1814.0,2022-02-11,6105.0,2022-02-10,4281.0,2022-02-10,5871.0,2022-02-08,7150.0,2022-02-08,3943.0,2022-02-11,4442.0,2022-02-11,5202.0,2022-02-10,7506.0,2022-02-08,4979.0,2022-02-10,5053.0,2022-02-13,6357.0,2022-02-11,4147.0,2022-02-08,5045.0,2022-02-11,4332.0,2022-02-10,4654.0,2022-02-08,6361.0,2022-03-18,2208.0,2022-02-08,7413.0,2022-02-14,7299.0,2022-02-08,5912.0,2022-02-08,5952.0,2022-02-10,6232.0,2022-02-08,4020.0,2022-02-08,6228.0,2022-02-08,4512.0,2022-02-08,4170.0,2022-02-08,5744.0,2022-02-10,1934.0,2022-02-08,5960.0,2022-02-08,3211.0,2022-02-10,4075.0,2022-02-08,6568.0,2022-02-13,5624.0,2022-02-11,6736.0,2022-02-08,4165.0,2022-02-16,5079.0,2022-02-01,7017.0,2022-02-08,2280.0,2022-02-14,5555.0,2022-02-08,4412.0,2022-02-08,5628.0,2022-02-09,3809.0,2022-02-08,5041.0,2022-02-09,4716.0,2022-02-08,5190.0,2022-02-08,5402.0,2022-02-08,6324.0,2022-02-08,6937.0,2022-02-09,2682.0,2022-02-11,3996.0,2022-02-10,3881.0,2022-02-09,4858.0,2022-02-08,8215.0,2022-02-08,5317.0,2022-02-14,6650.0,2022-02-09,3277.0,2022-02-10,5033.0,2022-02-08,5961.0,2022-02-09,5542.0,2022-02-10,5145.0,2022-02-10,6543.0,2022-02-09,3646.0,2022-02-08,5612.0,2022-02-08,7991.0,2022-02-10,3300.0,2022-01-27,6284,2022-02-08,5284.0,2022-02-11,6345.0,2022-02-10,4635.0,2022-02-18,7227.0,2022-02-08,5204.0,2022-02-08,4595.0,2022-01-29,5575.0,2022-03-20,1966.0,2022-02-08,5487.0,2022-02-11,3734.0,2022-02-09,3820.0,2022-02-08,4583.0,2022-02-08,4818.0,2022-02-09,5315.0,2022-02-08,6606.0,2022-02-08,5850.0,2022-02-09,1952.0,2022-02-08,4044.0,2022-02-09,3725.0,2022-02-10,5531.0,2022-02-01,5070.0,2022-02-10,4506.0,2022-02-09,4791.0,2022-02-08,6650.0
16,16,2022-02-10,3388.0,2022-02-11,4422.0,2022-02-13,6314.0,2022-02-11,1899.0,2022-02-11,4903.0,2022-02-18,5945.0,2022-02-11,5810.0,2022-02-12,1926.0,2022-02-11,4525.0,2022-02-11,3133.0,2022-02-13,6302.0,2022-02-12,1854.0,2022-02-12,5825.0,2022-02-11,5529.0,2022-02-10,2645.0,2022-02-13,6114.0,2022-02-13,6201.0,2022-02-12,6688.0,2022-02-11,3161.0,2022-02-12,4181.0,2022-02-15,4031.0,2022-02-14,5168.0,2022-02-11,8484.0,2022-02-14,5058.0,2022-02-12,2206.0,2022-02-10,5961.0,2022-03-23,2217.0,2022-02-11,4651.0,2022-02-17,6599.0,2022-02-11,6026.0,2022-02-10,4773.0,2022-02-12,7269.0,2022-02-11,5491.0,2022-02-11,1845.0,2022-02-11,4022.0,2022-02-10,3757.0,2022-02-11,3205.0,2022-02-12,1863.0,2022-02-11,2544.0,2022-02-11,1769.0,2022-02-12,1959.0,2022-02-11,2092.0,2022-02-15,6453.0,2022-02-13,6458.0,2022-02-10,4220.0,2022-02-18,2774.0,2022-02-03,5536.0,2022-02-10,3527.0,2022-02-16,5579.0,2022-02-11,3789.0,2022-02-11,3925.0,2022-02-11,8241.0,2022-02-11,4828.0,2022-02-11,2097.0,2022-02-11,2869.0,2022-02-10,6712.0,2022-02-11,3557.0,2022-02-11,6712.0,2022-02-11,4028.0,2022-02-13,6860.0,2022-02-12,1849.0,2022-02-11,2298.0,2022-02-11,2228.0,2022-02-11,4379.0,2022-02-16,3819.0,2022-02-11,2104.0,2022-02-12,7328.0,2022-02-10,6327.0,2022-02-11,2593.0,2022-02-12,2409.0,2022-02-12,5138.0,2022-02-11,2456.0,2022-02-11,2743.0,2022-02-10,7401.0,2022-02-12,2880.0,2022-01-28,4911,2022-02-11,4153.0,2022-02-13,6350.0,2022-02-12,2521.0,2022-02-23,5115.0,2022-02-11,3040.0,2022-02-11,4023.0,2022-01-30,2633.0,2022-03-25,1978.0,2022-02-10,5336.0,2022-02-13,4950.0,2022-02-11,2514.0,2022-02-10,4773.0,2022-02-10,5047.0,2022-02-11,2461.0,2022-02-11,3830.0,2022-02-10,4650.0,2022-02-11,5194.0,2022-02-11,2070.0,2022-02-11,2916.0,2022-02-12,2143.0,2022-02-03,2859.0,2022-02-12,4707.0,2022-02-11,3721.0,2022-02-11,3628.0
17,17,2022-02-13,6041.0,2022-02-13,2886.0,2022-02-16,3136.0,2022-02-13,4268.0,2022-02-13,4547.0,2022-02-21,5296.0,2022-02-13,2896.0,2022-02-15,2000.0,2022-02-13,2226.0,2022-02-14,2650.0,2022-02-16,3890.0,2022-02-15,1933.0,2022-02-15,6078.0,2022-02-13,1878.0,2022-02-13,4588.0,2022-02-16,4900.0,2022-02-16,5324.0,2022-02-15,6580.0,2022-02-13,5371.0,2022-02-15,2632.0,2022-02-18,6463.0,2022-02-16,7569.0,2022-02-13,2497.0,2022-02-16,7610.0,2022-02-15,2254.0,2022-02-13,6940.0,2022-03-28,2121.0,2022-02-13,4835.0,2022-02-19,5695.0,2022-02-13,7572.0,2022-02-13,4928.0,2022-02-15,6847.0,2022-02-13,5612.0,2022-02-13,3408.0,2022-02-13,4840.0,2022-02-13,6027.0,2022-02-13,4998.0,2022-02-15,2075.0,2022-02-13,3316.0,2022-02-13,6124.0,2022-02-15,2059.0,2022-02-13,3116.0,2022-02-18,4666.0,2022-02-16,5208.0,2022-02-13,5997.0,2022-02-21,4597.0,2022-02-05,6195.0,2022-02-13,4623.0,2022-02-19,5465.0,2022-02-13,3860.0,2022-02-13,3336.0,2022-02-14,3906.0,2022-02-13,5306.0,2022-02-14,3803.0,2022-02-13,2351.0,2022-02-13,7120.0,2022-02-13,7210.0,2022-02-13,5920.0,2022-02-14,3269.0,2022-02-16,4146.0,2022-02-15,1824.0,2022-02-14,3391.0,2022-02-13,3200.0,2022-02-13,5606.0,2022-02-19,5540.0,2022-02-14,2939.0,2022-02-15,6891.0,2022-02-13,6711.0,2022-02-14,3705.0,2022-02-15,2654.0,2022-02-15,3747.0,2022-02-14,3720.0,2022-02-13,7740.0,2022-02-13,6378.0,2022-02-15,3184.0,2022-01-30,9006,2022-02-13,2697.0,2022-02-16,3822.0,2022-02-15,2057.0,2022-02-28,1638.0,2022-02-13,6166.0,2022-02-13,4958.0,2022-02-01,5535.0,2022-03-30,5845.0,2022-02-13,2548.0,2022-02-16,6174.0,2022-02-14,6287.0,2022-02-13,5673.0,2022-02-13,5932.0,2022-02-14,2955.0,2022-02-13,5142.0,2022-02-13,6074.0,2022-02-14,3388.0,2022-02-13,6511.0,2022-02-14,5235.0,2022-02-15,2170.0,2022-02-04,5473.0,2022-02-15,4510.0,2022-02-14,5246.0,2022-02-13,1870.0
18,18,2022-02-15,2778.0,2022-02-16,8032.0,2022-02-18,6229.0,2022-02-16,5998.0,2022-02-16,5545.0,2022-02-23,2979.0,2022-02-16,6155.0,2022-02-17,6800.0,2022-02-16,5260.0,2022-02-16,6174.0,2022-02-18,3741.0,2022-02-17,10003.0,2022-02-17,8615.0,2022-02-16,4205.0,2022-02-15,3441.0,2022-02-18,5765.0,2022-02-18,4913.0,2022-02-17,8525.0,2022-02-16,5462.0,2022-02-17,6800.0,2022-02-20,4286.0,2022-02-19,5762.0,2022-02-16,7566.0,2022-02-19,5691.0,2022-02-17,6788.0,2022-02-15,5838.0,2022-04-02,2181.0,2022-02-16,4674.0,2022-02-22,6079.0,2022-02-16,4172.0,2022-02-15,4201.0,2022-02-17,8261.0,2022-02-16,8701.0,2022-02-16,7920.0,2022-02-16,5722.0,2022-02-15,2293.0,2022-02-16,6671.0,2022-02-17,5943.0,2022-02-16,6170.0,2022-02-16,6569.0,2022-02-17,7105.0,2022-02-16,6232.0,2022-02-20,4199.0,2022-02-18,7034.0,2022-02-15,6606.0,2022-02-23,3362.0,2022-02-06,6462.0,2022-02-15,4392.0,2022-02-21,8337.0,2022-02-16,6173.0,2022-02-16,6122.0,2022-02-16,7425.0,2022-02-16,5844.0,2022-02-16,3327.0,2022-02-16,4787.0,2022-02-15,6755.0,2022-02-16,4205.0,2022-02-16,6735.0,2022-02-16,6929.0,2022-02-18,4307.0,2022-02-17,7095.0,2022-02-16,7101.0,2022-02-16,6621.0,2022-02-16,5971.0,2022-02-21,7447.0,2022-02-16,5311.0,2022-02-17,8103.0,2022-02-15,5748.0,2022-02-16,6685.0,2022-02-17,7756.0,2022-02-17,7611.0,2022-02-16,5861.0,2022-02-16,5400.0,2022-02-15,5415.0,2022-02-17,6981.0,2022-02-01,6400,2022-02-16,5706.0,2022-02-18,4551.0,2022-02-17,7022.0,2022-03-05,1567.0,2022-02-16,5730.0,2022-02-16,6523.0,2022-02-03,4739.0,2022-04-04,4455.0,2022-02-15,2585.0,2022-02-18,6123.0,2022-02-16,6454.0,2022-02-15,4945.0,2022-02-15,4617.0,2022-02-16,7793.0,2022-02-16,5931.0,2022-02-15,5187.0,2022-02-16,9468.0,2022-02-16,5433.0,2022-02-16,6000.0,2022-02-17,7929.0,2022-02-06,6218.0,2022-02-17,4553.0,2022-02-16,6091.0,2022-02-16,4702.0
19,19,2022-02-18,3725.0,2022-02-18,6842.0,2022-02-21,6475.0,2022-02-18,1767.0,2022-02-18,1983.0,2022-02-26,1637.0,2022-02-18,4271.0,2022-02-20,5331.0,2022-02-18,3653.0,2022-02-19,4431.0,2022-02-21,8972.0,2022-02-20,6695.0,2022-02-20,5265.0,2022-02-18,3522.0,2022-02-18,6223.0,2022-02-21,6323.0,2022-02-21,6562.0,2022-02-20,4372.0,2022-02-18,2423.0,2022-02-20,7283.0,2022-02-23,2540.0,2022-02-21,8041.0,2022-02-18,5032.0,2022-02-21,8963.0,2022-02-20,3036.0,2022-02-18,6383.0,2022-04-07,7260.0,2022-02-18,6161.0,2022-02-24,2383.0,2022-02-18,4732.0,2022-02-18,7615.0,2022-02-20,3374.0,2022-02-18,5716.0,2022-02-18,1842.0,2022-02-18,1946.0,2022-02-18,2128.0,2022-02-18,7758.0,2022-02-20,6270.0,2022-02-18,1877.0,2022-02-18,2229.0,2022-02-20,6660.0,2022-02-18,4338.0,2022-02-23,5130.0,2022-02-21,5568.0,2022-02-18,5929.0,2022-02-26,2079.0,2022-02-08,5122.0,2022-02-18,3677.0,2022-02-24,2104.0,2022-02-18,4798.0,2022-02-18,1983.0,2022-02-19,4344.0,2022-02-18,2248.0,2022-02-19,5964.0,2022-02-18,5493.0,2022-02-18,4177.0,2022-02-18,2612.0,2022-02-18,4241.0,2022-02-19,1946.0,2022-02-21,8056.0,2022-02-20,5193.0,2022-02-19,3084.0,2022-02-18,4349.0,2022-02-18,5161.0,2022-02-24,3558.0,2022-02-19,5744.0,2022-02-20,4779.0,2022-02-18,5787.0,2022-02-19,7350.0,2022-02-20,3084.0,2022-02-20,4877.0,2022-02-19,5402.0,2022-02-18,4880.0,2022-02-18,2981.0,2022-02-20,3249.0,2022-02-02,3416,2022-02-18,5455.0,2022-02-21,7470.0,2022-02-20,6401.0,2022-03-10,1707.0,2022-02-18,6026.0,2022-02-18,2506.0,2022-02-04,5785.0,2022-04-09,3062.0,2022-02-18,4835.0,2022-02-21,10311.0,2022-02-19,4768.0,2022-02-18,2773.0,2022-02-18,4111.0,2022-02-19,6719.0,2022-02-18,3542.0,2022-02-18,6206.0,2022-02-19,6049.0,2022-02-18,1824.0,2022-02-19,5769.0,2022-02-20,6549.0,2022-02-08,5891.0,2022-02-20,8948.0,2022-02-19,5219.0,2022-02-18,6278.0
20,20,2022-02-20,5210.0,2022-02-21,7280.0,2022-02-23,6442.0,2022-02-21,7067.0,2022-02-21,7027.0,2022-02-28,1708.0,2022-02-21,5507.0,2022-02-22,2603.0,2022-02-21,5611.0,2022-02-21,5252.0,2022-02-23,6828.0,2022-02-22,4999.0,2022-02-22,6006.0,2022-02-21,7081.0,2022-02-20,3399.0,2022-02-23,6903.0,2022-02-23,6195.0,2022-02-22,5579.0,2022-02-21,7030.0,2022-02-22,5452.0,2022-02-25,7120.0,2022-02-24,3038.0,2022-02-21,5616.0,2022-02-24,3414.0,2022-02-22,6457.0,2022-02-20,4309.0,2022-04-12,2180.0,2022-02-21,7685.0,2022-02-27,1635.0,2022-02-21,7276.0,2022-02-20,6476.0,2022-02-22,5859.0,2022-02-21,5981.0,2022-02-21,6131.0,2022-02-21,8336.0,2022-02-20,7693.0,2022-02-21,7561.0,2022-02-22,4991.0,2022-02-21,6118.0,2022-02-21,4558.0,2022-02-22,3512.0,2022-02-21,6996.0,2022-02-25,6524.0,2022-02-23,4892.0,2022-02-20,3048.0,2022-02-28,2264.0,2022-02-10,5724.0,2022-02-20,2223.0,2022-02-26,2187.0,2022-02-21,5696.0,2022-02-21,6731.0,2022-02-21,7289.0,2022-02-21,6502.0,2022-02-21,6193.0,2022-02-21,5223.0,2022-02-20,8975.0,2022-02-21,7582.0,2022-02-21,8678.0,2022-02-21,5485.0,2022-02-23,4524.0,2022-02-22,5839.0,2022-02-21,6752.0,2022-02-21,6009.0,2022-02-21,5241.0,2022-02-26,1785.0,2022-02-21,6393.0,2022-02-22,6357.0,2022-02-20,5176.0,2022-02-21,7042.0,2022-02-22,4780.0,2022-02-22,6379.0,2022-02-21,4919.0,2022-02-21,5468.0,2022-02-20,7307.0,2022-02-22,6124.0,2022-02-04,6821,2022-02-21,5104.0,2022-02-23,5968.0,2022-02-22,4699.0,2022-03-15,1618.0,2022-02-21,3889.0,2022-02-21,7815.0,2022-02-06,6382.0,2022-04-14,2519.0,2022-02-20,5368.0,2022-02-23,4669.0,2022-02-21,6339.0,2022-02-20,2712.0,2022-02-20,7186.0,2022-02-21,6446.0,2022-02-21,5922.0,2022-02-20,3482.0,2022-02-21,6251.0,2022-02-21,5625.0,2022-02-21,5212.0,2022-02-22,4631.0,2022-02-09,3534.0,2022-02-22,4120.0,2022-02-21,6026.0,2022-02-21,6302.0
